orderID,tot_visits,tot_visitOrder,time_lastVisit,avgTime_visit,var_visit,medianTime_visit,maxTime_visit,minTime_visit,avgTime_recd_order,avgTime_order,batchTimesReceived,batchCountReceived,couponSwitch
6054,8,8,1679.47777777778,2149.53373015873,252722.686721781,2160.33333333333,2966.74444444444,1663.54166666667,122.341319444444,15,1,1,FALSE
6055,8,8,1831.31111111111,1952.29920634921,1629497.83821171,1707.77777777778,4640.87222222222,456.725,74.6927083333333,14.75,1,1,FALSE
6056,2,2,13643.9972222222,13643.9972222222,,13643.9972222222,13643.9972222222,13643.9972222222,8.71527777777778,12,1,1,FALSE
6057,3,3,4363.93611111111,7207.4,16170573.7748303,7207.4,10050.8638888889,4363.93611111111,154.377777777778,10.6666666666667,1,1,FALSE
6058,10,10,1677.86388888889,1680.28919753086,27.9005255486966,1680.06388888889,1690.8,1673.93333333333,18.7838888888889,13.7,1,1,FALSE
6059,9,9,2374.93611111111,1797.58854166667,189047.791877067,1579.12083333333,2396.50555555556,1396.81388888889,325.50987654321,14.4444444444444,1,1,FALSE
6060,5,5,3360.56666666667,3779.04791666667,8220713.62432806,4199.36944444444,6716.425,1.02777777777778,2.38388888888889,15,1,1,FALSE
6061,1,1,,,,,,,5.475,15,1,1,FALSE
6062,4,4,3363.79722222222,4486.11388888889,944712.225833333,5043.24722222222,5051.29722222222,3363.79722222222,2.42222222222222,14.25,1,1,FALSE
6063,11,11,1268.20555555556,1492.32388888889,58469.4990229767,1451.84444444444,1920.65833333333,1196.23055555556,4.75151515151515,12.8181818181818,1,1,FALSE
6064,11,11,1248.35555555556,1512.35777777778,572545.726733196,1403.6875,3127.05833333333,174.513888888889,290.017676767677,13.5454545454545,1,1,FALSE
6065,1,1,,,,,,,10.4138888888889,15,1,1,FALSE
6066,15,13,1440.86666666667,1112.25972222222,410143.179542676,1183.13472222222,2877.80555555556,2.26666666666667,353.992592592593,15.4,1,2,FALSE
6067,2,2,3195.34444444444,3195.34444444444,,3195.34444444444,3195.34444444444,3195.34444444444,3.27777777777778,12,1,1,FALSE
6068,1,1,,,,,,,7.59722222222222,16,1,1,FALSE
6069,1,1,,,,,,,7.40277777777778,16,1,1,FALSE
6070,4,4,4337.05555555556,4010.11203703704,1520639.08657665,4337.05555555556,5046.83611111111,2646.44444444444,715.628472222222,14,1,1,FALSE
6071,15,15,1701.98333333333,1080.21547619048,338994.311769604,1165.65833333333,1717.56944444444,233.686111111111,190.704814814815,14.6,1,1,FALSE
6072,3,3,3359.81111111111,3450.30138888889,16376.9807445987,3450.30138888889,3540.79166666667,3359.81111111111,356.834259259259,18,1,1,FALSE
6073,2,2,14797.1194444444,14797.1194444444,,14797.1194444444,14797.1194444444,14797.1194444444,154.165277777778,8,1,1,FALSE
6074,1,1,,,,,,,2.79722222222222,16,1,1,FALSE
6075,2,2,8349.31666666667,8349.31666666667,,8349.31666666667,8349.31666666667,8349.31666666667,19.1694444444444,18.5,1,1,FALSE
6076,1,1,,,,,,,2.375,16,1,1,FALSE
6077,3,3,1276.32777777778,4316.14305555556,18480953.8460224,4316.14305555556,7355.95833333333,1276.32777777778,501.718518518519,14,1,1,FALSE
6078,6,6,1766.76388888889,2694.17611111111,1129444.50312731,2830.30555555556,4283.65277777778,1664.93611111111,287.419444444444,12.6666666666667,1,1,FALSE
6079,3,3,5739.93888888889,5856.16388888889,27016.50125,5856.16388888889,5972.38888888889,5739.93888888889,312.405555555556,18.3333333333333,1,1,FALSE
6080,1,1,,,,,,,7.84722222222222,16,1,1,FALSE
6081,1,1,,,,,,,4.33055555555556,17,1,1,FALSE
6082,5,5,2917.625,3493.79375,4123765.25909658,2918.04861111111,6419.57777777778,1719.5,517.797222222222,15,1,1,FALSE
6083,3,3,6998.65833333333,6982.20416666667,541.479201388903,6982.20416666667,6998.65833333333,6965.75,848.851851851852,14,1,1,FALSE
6084,10,9,1283.25555555556,1653.16481481481,84071.2441126543,1627.54166666667,2140.78333333333,1283.25555555556,3.40888888888889,12.1,2,1,FALSE
6085,10,10,1421.69722222222,1677.25308641975,664364.779825317,1670.68888888889,3363.28333333333,237.033333333333,176.464722222222,19.2,1,1,FALSE
6086,1,1,,,,,,,4.10277777777778,17,1,1,FALSE
6087,3,3,4644.80277777778,4724.275,12631.6682098767,4724.275,4803.74722222222,4644.80277777778,371.288888888889,11.6666666666667,1,1,FALSE
6088,3,3,2601.79722222222,2679.25833333333,12000.4474691358,2679.25833333333,2756.71944444444,2601.79722222222,734.459259259259,16.3333333333333,1,1,FALSE
6089,3,3,5030.80833333333,6989.99583333333,7676831.3203125,6989.99583333333,8949.18333333333,5030.80833333333,385.642592592593,16.3333333333333,1,1,FALSE
6090,1,1,,,,,,,6.46111111111111,18,1,1,FALSE
6091,3,2,3154.90833333333,1883.50277777778,3232944.17339506,1883.50277777778,3154.90833333333,612.097222222222,205.387962962963,13,2,1,FALSE
6092,7,7,1662.74722222222,2286.04351851852,1793816.63277675,1717.11527777778,5013.51111111111,1662.74722222222,1041.6873015873,16.8571428571429,1,1,FALSE
6093,2,2,13992.3388888889,13992.3388888889,,13992.3388888889,13992.3388888889,13992.3388888889,112.333333333333,14.5,1,1,FALSE
6094,1,1,,,,,,,5.66944444444444,18,1,1,FALSE
6095,3,3,7074.43055555556,5392.54583333333,5657472.43768904,5392.54583333333,7074.43055555556,3710.66111111111,484.763888888889,15,1,1,FALSE
6096,5,5,1656.26111111111,3777.53263888889,5642752.82020769,3482.94027777778,6487.98888888889,1656.26111111111,8.00111111111111,19.8,1,1,FALSE
6097,1,1,,,,,,,8.32777777777778,19,1,1,FALSE
6098,1,1,,,,,,,40.2638888888889,19,1,1,FALSE
6099,13,12,2173.01111111111,1336.08773148148,951377.018655244,1123.60972222222,3947.28333333333,284.158333333333,269.49594017094,14.8461538461538,2,1,TRUE
6100,2,2,13279.975,13279.975,,13279.975,13279.975,13279.975,73.9805555555556,15,1,1,FALSE
6101,4,4,3881.62222222222,4978.80185185185,14057457.4599717,3881.62222222222,9154.31944444445,1900.46388888889,2.44027777777778,16,1,1,FALSE
6102,1,1,,,,,,,7.36388888888889,19,1,1,FALSE
6103,3,3,2898.65277777778,6972.35972222222,33190176.5384298,6972.35972222222,11046.0666666667,2898.65277777778,492.659259259259,17.6666666666667,1,1,FALSE
6104,2,2,3397.32777777778,3397.32777777778,,3397.32777777778,3397.32777777778,3397.32777777778,3.42222222222222,17,1,1,FALSE
6105,1,1,,,,,,,7.91944444444444,19,1,1,FALSE
6106,7,7,1438.41944444444,2480.02777777778,2259588.41647531,1679.69861111111,5046.43611111111,1437.51111111111,7.41626984126984,18.4285714285714,1,1,FALSE
6107,2,2,7689.26666666667,7689.26666666667,,7689.26666666667,7689.26666666667,7689.26666666667,300.731944444444,19.5,1,1,FALSE
6108,7,7,3592.61388888889,2478.72083333333,1832703.42681713,1840.20138888889,4699.64166666667,1442,2.83650793650794,16.1428571428571,1,1,FALSE
6109,6,6,1727.35833333333,1977.87388888889,457056.248181327,1727.35833333333,3157.66944444444,1457.45555555556,57.499537037037,15.6666666666667,1,1,FALSE
6110,3,3,8728.21111111111,5994.97361111111,14941174.4628125,5994.97361111111,8728.21111111111,3261.73611111111,942.665740740741,17.3333333333333,1,1,FALSE
6111,10,10,1692.81944444444,1681.34814814815,153.289064429012,1686.80833333333,1692.81944444444,1663.20833333333,4.54666666666667,19.4,1,1,FALSE
6112,3,3,3202.15,7569.53472222222,38148098.6238001,7569.53472222222,11936.9194444444,3202.15,9.97962962962963,16.6666666666667,1,1,FALSE
6113,3,3,1723.275,1566.70416666667,49028.8517013889,1566.70416666667,1723.275,1410.13333333333,5.22592592592593,18.6666666666667,1,1,FALSE
6114,13,9,2726.87777777778,1277.79907407407,1475844.80214553,1207.53888888889,3840.89444444444,12.4694444444444,358.372863247863,18.2307692307692,2,2.5,FALSE
6115,1,1,,,,,,,5.46944444444444,21,1,1,FALSE
6116,4,4,1988.58055555556,3522.11759259259,10994174.1840921,1988.58055555556,7327.03888888889,1250.73333333333,381.35625,16,1,1,FALSE
6117,6,6,4815.57222222222,2943.33833333333,1289900.53278318,2724.66111111111,4815.57222222222,1744.63611111111,7.83472222222222,17.1666666666667,1,1,FALSE
6118,3,3,5097.08611111111,6989.05972222222,7159128.29028163,6989.05972222222,8881.03333333333,5097.08611111111,7.27685185185185,17.6666666666667,1,1,FALSE
6119,1,1,,,,,,,64.7305555555556,21,1,1,FALSE
6120,5,3,546.069444444444,1246.375,1637228.94154321,709.972222222222,3144.21944444444,421.336111111111,623.923333333333,14.2,3,1,FALSE
6121,6,6,3405.725,1893.97222222222,741745.213653549,1646.87222222222,3405.725,1268.59444444444,188.468518518519,14,1,1,FALSE
6122,3,3,10468.4833333333,5885.67222222222,42004315.3602469,5885.67222222222,10468.4833333333,1302.86111111111,432.702777777778,16.6666666666667,1,1,FALSE
6123,4,4,4693.32777777778,4923.93518518519,97044.3443081275,4800.15833333333,5278.31944444444,4693.32777777778,103.853472222222,12,1,1,FALSE
6124,13,10,12.4694444444444,1277.79907407407,1475844.80214553,1207.53888888889,3840.89444444444,12.4694444444444,358.372863247863,18.2307692307692,2,2.5,FALSE
6125,2,2,2701.33333333333,2701.33333333333,,2701.33333333333,2701.33333333333,2701.33333333333,7.19444444444444,19,1,1,FALSE
6126,4,4,2726.71944444444,4587.30833333333,2606507.82047068,5416.78333333333,5618.42222222222,2726.71944444444,2.32152777777778,12.25,1,1,FALSE
6127,5,5,3833.075,3420.17361111111,3382727.13103138,3237.22638888889,5759.99722222222,1446.24444444444,615.772222222222,22.2,1,1,FALSE
6128,6,4,9284.47222222222,3061.57555555556,16332810.0919884,834.180555555556,9284.47222222222,0.833333333333333,251.362037037037,15.8333333333333,1,2,FALSE
6129,1,1,,,,,,,14.8333333333333,22,1,1,FALSE
6130,2,2,3832.00277777778,3832.00277777778,,3832.00277777778,3832.00277777778,3832.00277777778,4.07083333333333,23,1,1,FALSE
6131,1,1,,,,,,,10.625,23,1,1,FALSE
6132,7,4,2001.38055555556,2089.13935185185,7458077.69722968,1002.37916666667,6686.17777777778,0.372222222222222,504.915476190476,20,1,2.5,FALSE
6133,7,5,0.372222222222222,2089.13935185185,7458077.69722968,1002.37916666667,6686.17777777778,0.372222222222222,504.915476190476,20,1,2.5,FALSE
6134,7,6,0.755555555555556,2089.13935185185,7458077.69722968,1002.37916666667,6686.17777777778,0.372222222222222,504.915476190476,20,1,2.5,FALSE
6135,7,7,3.37777777777778,2089.13935185185,7458077.69722968,1002.37916666667,6686.17777777778,0.372222222222222,504.915476190476,20,1,2.5,FALSE
6136,24,23,2160.81388888889,615.029106280193,910517.873328332,192.113888888889,3316.21388888889,0.608333333333333,284.389930555556,12.7083333333333,1,1.5,FALSE
6137,3,3,1692.875,1815.84583333333,30243.6517013888,1815.84583333333,1938.81666666667,1692.875,160.577777777778,14.6666666666667,1,1,FALSE
6138,4,4,3087.13055555556,3240.71111111111,123621.503634259,3087.13055555556,3642.97222222222,2992.03055555556,153.972222222222,4.5,1,1,FALSE
6139,1,1,,,,,,,2.72222222222222,6,1,1,FALSE
6140,3,3,9983.2,7545.8875,11880984.4453125,7545.8875,9983.2,5108.575,99.9944444444445,10.3333333333333,1,1,FALSE
6141,10,10,1677.40833333333,1652.85648148148,15938.0974787809,1677.40833333333,1816.03611111111,1446.9,127.173055555556,11.1,1,1,FALSE
6142,1,1,,,,,,,2.18888888888889,8,1,1,FALSE
6143,5,5,3191.07777777778,3234.20416666667,500046.229411008,3093.14166666667,4212.33333333333,2538.2,370.862777777778,10.6,1,1,FALSE
6144,3,3,1351.56111111111,7034.49861111111,64591557.2578125,7034.49861111111,12717.4361111111,1351.56111111111,361.815740740741,14,1,1,FALSE
6145,1,1,,,,,,,0.408333333333333,8,1,1,FALSE
6146,6,5,3829.425,3297.81722222222,4594455.59656404,2919.90555555556,6686.00555555556,1210.56388888889,211.216203703704,10.3333333333333,1,1.5,FALSE
6147,16,8,1806.22777777778,1019.51648148148,1949669.55526727,21.7805555555556,5036.53333333333,0.841666666666667,145.014409722222,14.3125,1,5,FALSE
6148,5,5,1340.55277777778,3302.88680555556,15630159.9272139,1516.68333333333,9216.21666666667,961.963888888889,621.306666666667,13.6,1,1,FALSE
6149,3,3,2343.24166666667,4041.69027777778,5769455.36917052,4041.69027777778,5740.13888888889,2343.24166666667,459.589814814815,12.6666666666667,1,1,FALSE
6150,16,9,0.841666666666667,1019.51648148148,1949669.55526727,21.7805555555556,5036.53333333333,0.841666666666667,145.014409722222,14.3125,1,5,FALSE
6151,1,1,,,,,,,3.48055555555556,8,1,1,FALSE
6152,13,11,103.183333333333,1277.79907407407,1475844.80214553,1207.53888888889,3840.89444444444,12.4694444444444,358.372863247863,18.2307692307692,2,2.5,FALSE
6153,7,7,1561.21944444444,2297.81435185185,5234896.72799203,1483.05833333333,6944.59166666667,935.694444444444,205.480952380952,13.7142857142857,1,1,FALSE
6154,7,7,1675.45555555556,2519.86666666667,1977151.67771913,1682.10277777778,5041.00833333333,1675.45555555556,181.678968253968,8.14285714285714,1,1,FALSE
6155,9,9,1656.46388888889,1861.15034722222,335153.451414104,1678.14722222222,3181.86111111111,1261.72777777778,191.083950617284,10.2222222222222,1,1,FALSE
6156,8,8,1694.57222222222,2126.4873015873,857859.106596855,1694.57222222222,3603.38055555556,1317.20277777778,174.530555555556,15.375,1,1,FALSE
6157,6,6,1787.725,2684.65666666667,2158416.50488657,1787.725,5057.67222222222,1654.98333333333,75.2435185185185,15.1666666666667,1,1,FALSE
6158,1,1,,,,,,,9.06944444444444,9,1,1,FALSE
6159,7,7,2371.00833333333,2178.43009259259,958682.405775978,1964,3681.85,1232.02222222222,427.434920634921,16.2857142857143,1,1,FALSE
6160,1,1,,,,,,,159.105555555556,9,1,1,FALSE
6161,1,1,,,,,,,184.347222222222,9,1,1,FALSE
6162,4,4,9276.72777777778,5097.36111111111,13472697.0712114,3617.89722222222,9276.72777777778,2397.45833333333,367.996527777778,14.75,1,1,FALSE
6163,6,6,1151.65833333333,3022.21722222222,3533465.79681096,2206.24444444444,5051.625,1151.65833333333,87.3305555555556,10.3333333333333,1,1,FALSE
6164,9,9,3281.18611111111,1890.45416666667,359677.493520723,1697.76527777778,3281.18611111111,1383.73611111111,33.1635802469136,16.7777777777778,1,1,FALSE
6165,7,7,1660.11111111111,2545.52037037037,2089020.61906996,1782.7125,4874.14166666667,1349.15277777778,209.378174603175,14,1,1,FALSE
6166,13,12,14.2055555555556,1277.79907407407,1475844.80214553,1207.53888888889,3840.89444444444,12.4694444444444,358.372863247863,18.2307692307692,2,2.5,FALSE
6167,5,5,3365.21666666667,3770.30833333333,973779.725684156,3361.19722222222,5240.50833333333,3118.33055555556,6.145,10.6,1,1,FALSE
6168,5,5,3125.13333333333,2067.74166666667,553577.612721193,1851.30277777778,3125.13333333333,1443.22777777778,350.678888888889,12,1,1,FALSE
6169,5,5,3351.425,2517.08680555556,946131.206771477,2517.13472222222,3367.425,1666.65277777778,54.9122222222222,10.6,1,1,FALSE
6170,2,2,6726.93055555556,6726.93055555556,,6726.93055555556,6726.93055555556,6726.93055555556,162.080555555556,9.5,1,1,FALSE
6171,3,3,3361.00277777778,7563.45555555556,35321218.6989043,7563.45555555556,11765.9083333333,3361.00277777778,189.259259259259,9.66666666666667,1,1,FALSE
6172,5,5,4290.79444444444,3766.61805555556,927930.966833848,3658.92222222222,4858.91388888889,2889.71388888889,527.500555555555,14.2,1,1,FALSE
6173,2,2,12678.9,12678.9,,12678.9,12678.9,12678.9,366.805555555556,12,1,1,FALSE
6174,6,6,3049.60555555556,2631.88888888889,1577791.54626157,2382.05,4579.21666666667,1424.075,116.383333333333,14.6666666666667,1,1,FALSE
6175,16,10,21.7805555555556,1019.51648148148,1949669.55526727,21.7805555555556,5036.53333333333,0.841666666666667,145.014409722222,14.3125,1,5,FALSE
6176,4,4,3125.80555555556,3359.62314814815,55528.2712217078,3356.01111111111,3597.05277777778,3125.80555555556,8.21388888888889,10.25,1,1,FALSE
6177,3,3,4709.86111111111,5958.86944444444,3120043.63347222,5958.86944444444,7207.87777777778,4709.86111111111,12.7009259259259,16,1,1,FALSE
6178,16,11,1.74722222222222,1019.51648148148,1949669.55526727,21.7805555555556,5036.53333333333,0.841666666666667,145.014409722222,14.3125,1,5,FALSE
6179,1,1,,,,,,,192.113888888889,11,1,1,FALSE
6180,16,12,2.24166666666667,1019.51648148148,1949669.55526727,21.7805555555556,5036.53333333333,0.841666666666667,145.014409722222,14.3125,1,5,FALSE
6181,3,3,13402.3277777778,7561.18194444444,68237969.2925347,7561.18194444444,13402.3277777778,1720.03611111111,140.299074074074,12.3333333333333,1,1,FALSE
6182,1,1,,,,,,,125.433333333333,11,1,1,FALSE
6183,2,2,3298.16388888889,3298.16388888889,,3298.16388888889,3298.16388888889,3298.16388888889,190.398611111111,14,1,1,FALSE
6184,9,8,1342.875,1981.80381944444,1084712.18333981,1554.61111111111,3690.84166666667,1180.43611111111,599.47962962963,16.4444444444444,1,1.5,FALSE
6185,16,13,5.29444444444444,1019.51648148148,1949669.55526727,21.7805555555556,5036.53333333333,0.841666666666667,145.014409722222,14.3125,1,5,FALSE
6186,33,31,463.838888888889,503.555989583333,240572.004841751,360.508333333333,2656.59444444444,19.9416666666667,395.222390572391,14.6363636363636,2,1,FALSE
6187,16,14,3.12222222222222,1019.51648148148,1949669.55526727,21.7805555555556,5036.53333333333,0.841666666666667,145.014409722222,14.3125,1,5,FALSE
6188,2,2,6200.14166666667,6200.14166666667,,6200.14166666667,6200.14166666667,6200.14166666667,1.925,14,1,1,FALSE
6189,4,4,2888.18333333333,3593.15185185185,3601734.81247942,2888.18333333333,5742.57777777778,2148.69444444444,245.181944444444,12.25,1,1,FALSE
6190,9,7,488.811111111111,1888.22743055556,6989533.44601948,831.736111111111,7349.81944444444,1.89444444444444,806.478703703704,12.5555555555556,1,2,FALSE
6191,3,3,4802.31666666667,7061.76111111111,10210178.3950617,7061.76111111111,9321.20555555556,4802.31666666667,464.04537037037,13.3333333333333,1,1,FALSE
6192,2,2,5532.90555555556,5532.90555555556,,5532.90555555556,5532.90555555556,5532.90555555556,806.695833333333,11.5,1,1,FALSE
6193,16,15,5.94166666666667,1019.51648148148,1949669.55526727,21.7805555555556,5036.53333333333,0.841666666666667,145.014409722222,14.3125,1,5,FALSE
6194,9,8,1.9,1888.22743055556,6989533.44601948,831.736111111111,7349.81944444444,1.89444444444444,806.478703703704,12.5555555555556,1,2,FALSE
6195,2,2,15325.4472222222,15325.4472222222,,15325.4472222222,15325.4472222222,15325.4472222222,106.786111111111,14,1,1,FALSE
6196,16,16,1.48888888888889,1019.51648148148,1949669.55526727,21.7805555555556,5036.53333333333,0.841666666666667,145.014409722222,14.3125,1,5,FALSE
6197,4,4,5475.43055555556,4954.88148148148,3335631.94023405,5475.43055555556,6464.46666666667,2924.74722222222,50.7541666666667,15.25,1,1,FALSE
6198,3,3,6734.475,4299.20416666667,11861088.0633681,4299.20416666667,6734.475,1863.93333333333,25.8722222222222,13.3333333333333,1,1,FALSE
6199,6,6,3290.43888888889,2960.36777777778,1787376.25071991,3360.11388888889,4121.33055555556,646.511111111111,718.543981481482,15.6666666666667,1,1,FALSE
6200,5,5,1906.56944444444,3775.31319444444,5688655.05193609,3465.08055555556,6516.91111111111,1654.18055555556,105.534444444444,15.2,1,1,FALSE
6201,4,4,3090.425,4413.09444444444,24389399.2688503,3090.425,9878.31388888889,270.544444444444,236.844444444444,12.75,1,1,FALSE
6202,2,2,12671.1305555556,12671.1305555556,,12671.1305555556,12671.1305555556,12671.1305555556,491.563888888889,15.5,1,1,FALSE
6203,1,1,,,,,,,224.258333333333,14,1,1,FALSE
6204,5,4,3505.48888888889,2450.23263888889,1018289.38858732,2551.11111111111,3505.48888888889,1193.21944444444,322.768333333333,12,2,1,FALSE
6205,1,1,,,,,,,3.62777777777778,14,1,1,FALSE
6206,4,4,3999.76388888889,4379.45,109881.542415123,4527.33611111111,4611.25,3999.76388888889,16.1854166666667,18.25,1,1,FALSE
6207,4,4,2343.64166666667,4474.05092592593,4765476.25433127,4372.425,6706.08611111111,2343.64166666667,445.195138888889,16.25,1,1,FALSE
6208,6,5,161.041666666667,3061.57555555556,16332810.0919884,834.180555555556,9284.47222222222,0.833333333333333,251.362037037037,15.8333333333333,1,2,FALSE
6209,4,4,7463.125,4173.50925925926,8207021.58852109,2830.10277777778,7463.125,2227.3,326.422916666667,13.25,1,1,FALSE
6210,6,6,0.833333333333333,3061.57555555556,16332810.0919884,834.180555555556,9284.47222222222,0.833333333333333,251.362037037037,15.8333333333333,1,2,FALSE
6211,1,1,,,,,,,27.8388888888889,15,1,1,FALSE
6212,3,3,1904.06666666667,1771.18611111111,35314.4840895061,1771.18611111111,1904.06666666667,1638.30555555556,10.3027777777778,17.6666666666667,1,1,FALSE
6213,9,9,1644.75277777778,1681.16944444444,16790.9956834215,1674.23055555556,1914.01111111111,1446.65555555556,7.55432098765432,15.1111111111111,1,1,FALSE
6214,4,3,5284.98611111111,3996.74074074074,10768138.1063606,5284.98611111111,6438.62777777778,266.608333333333,266.554861111111,17,1,1.5,FALSE
