orderID,tot_visits,tot_visitOrder,time_lastVisit,avgTime_visit,var_visit,medianTime_visit,maxTime_visit,minTime_visit,avgTime_recd_order,avgTime_order,batchTimesReceived,batchCountReceived,couponSwitch
6215,5,5,3425.54722222222,3796.57986111111,4420766.19315522,3379.57361111111,6719.82777777778,1707.34444444444,46.0038888888889,11,1,1,FALSE
6216,4,4,5284.85,5104.8962962963,2748813.71180041,5284.85,6665.53333333333,3364.30555555556,4.90138888888889,16.5,1,1,FALSE
6217,6,6,3443.91388888889,2681.26166666667,777664.520811728,2772.01111111111,3624.97222222222,1694.98888888889,156.228240740741,16.6666666666667,1,1,FALSE
6218,13,13,69.3944444444444,1277.79907407407,1475844.80214553,1207.53888888889,3840.89444444444,12.4694444444444,358.372863247863,18.2307692307692,2,5,FALSE
6219,6,6,3378.91388888889,3018.67888888889,594077.775322531,3357.075,3378.91388888889,1639.99166666667,230.726388888889,18,1,1,FALSE
6220,6,6,2876.63055555556,3035.67444444444,183043.940969907,2876.63055555556,3568.93888888889,2590.20277777778,211.191666666667,15.5,1,1,FALSE
6221,2,2,11523.3111111111,11523.3111111111,,11523.3111111111,11523.3111111111,11523.3111111111,377.531944444444,17,1,1,FALSE
6222,3,3,5565.73611111111,5429.16805555556,37301.6675964508,5429.16805555556,5565.73611111111,5292.6,13.9981481481481,13.6666666666667,1,1,FALSE
6223,1,1,,,,,,,226.308333333333,17,1,1,FALSE
6224,5,5,2921.21666666667,3355.99791666667,6144678.93992477,3224.84583333333,6502.18333333333,472.116666666667,207.695,18,1,1,FALSE
6225,1,1,,,,,,,10.4277777777778,18,1,1,FALSE
6226,1,1,,,,,,,222.494444444444,18,1,1,FALSE
6227,6,6,5038.48611111111,2399.02388888889,2185177.71464352,1703.61111111111,5038.48611111111,1678.54444444444,100.438425925926,18,1,1,FALSE
6228,8,8,1676.75,1951.11944444444,540017.455210905,1676.75,3616.41111111111,1645.08055555556,10.9743055555556,20.5,1,1,FALSE
6229,10,10,1680.65277777778,1692.10709876543,10972.1992710477,1680.90277777778,1904.57777777778,1497.28611111111,39.3436111111111,16.3,1,1,FALSE
6230,2,2,9109.61111111111,9109.61111111111,,9109.61111111111,9109.61111111111,9109.61111111111,640.505555555555,18.5,1,1,FALSE
6231,1,1,,,,,,,7.11111111111111,19,1,1,FALSE
6232,5,5,3130.20555555556,3323.25347222222,1484355.86787744,3225.99861111111,4903.22222222222,1937.79444444444,309.178888888889,16.4,1,1,FALSE
6233,1,1,,,,,,,235.577777777778,19,1,1,FALSE
6234,8,7,1422.63333333333,2189.01388888889,2824647.98932099,1559.60833333333,5366.35833333333,698.066666666667,209.867361111111,16.625,2,1,FALSE
6235,4,4,3201.60555555556,4736.77592592593,5418547.84263375,3593.60555555556,7415.11666666667,3201.60555555556,604.861111111111,14.5,1,1,FALSE
6236,6,6,3379.45,2687.37166666667,842077.288392747,3341.80277777778,3379.45,1681.1,196.745833333333,18,1,1,FALSE
6237,1,1,,,,,,,1.38888888888889,19,1,1,FALSE
6238,6,6,1442.38333333333,2467.87888888889,1557585.62274923,2676.96944444444,3936.8,965.958333333333,649.653703703704,17,1,1,FALSE
6239,2,2,11800.0666666667,11800.0666666667,,11800.0666666667,11800.0666666667,11800.0666666667,150.845833333333,18,1,1,FALSE
6240,1,1,,,,,,,3.825,20,1,1,FALSE
6241,4,4,4093.31944444444,4395.27962962963,141195.742394547,4276.425,4816.09444444444,4093.31944444444,4.42986111111111,19,1,1,FALSE
6242,4,4,6863.77222222222,5111.29814814815,3813644.34560442,5463.99166666667,6863.77222222222,3006.13055555556,377.243055555556,15,1,1,FALSE
6243,2,2,14885.8194444444,14885.8194444444,,14885.8194444444,14885.8194444444,14885.8194444444,331.486111111111,19.5,1,1,FALSE
6244,1,1,,,,,,,286.016666666667,20,1,1,FALSE
6245,9,9,1398.56388888889,1844.21354166667,598870.482487737,1680.61805555556,3678.95555555556,1242.45,386.095061728395,12,1,1,FALSE
6246,3,3,4396.68333333333,6593.225,9649590.58680555,6593.225,8789.76666666667,4396.68333333333,5.38148148148148,18.6666666666667,1,1,FALSE
6247,5,5,3931.38611111111,3838.92847222222,8482956.23583012,2865.04722222222,7925.76111111111,1699.85833333333,493.610555555556,14.2,1,1,FALSE
6248,1,1,,,,,,,258.458333333333,21,1,1,FALSE
6249,1,1,,,,,,,0.327777777777778,21,1,1,FALSE
6250,2,2,11260.3472222222,11260.3472222222,,11260.3472222222,11260.3472222222,11260.3472222222,434.056944444444,22,1,1,FALSE
6251,8,8,1824.1,2038.08214285714,814842.07308348,1824.1,3895.01666666667,1050.65,291.677777777778,13.75,1,1,FALSE
6252,2,2,3361.15833333333,3361.15833333333,,3361.15833333333,3361.15833333333,3361.15833333333,189.286111111111,21.5,1,1,FALSE
6253,4,4,987.797222222222,4718.69907407407,31941052.5344547,1947.19722222222,11221.1027777778,987.797222222222,2.41319444444444,19.75,1,1,FALSE
6254,10,10,1898.55555555556,1657.06635802469,725026.345448388,1650.36111111111,3382.74722222222,474.747222222222,82.4238888888889,14.7,1,1,FALSE
6255,1,1,,,,,,,148.919444444444,22,1,1,FALSE
6256,2,2,7229.83055555556,7229.83055555556,,7229.83055555556,7229.83055555556,7229.83055555556,776.283333333333,20.5,1,1,FALSE
6257,3,3,3014.28611111111,4201.60972222222,2819474.71500386,4201.60972222222,5388.93333333333,3014.28611111111,90.1148148148148,17.3333333333333,1,1,FALSE
6258,6,6,1655.07222222222,3083.09777777778,1825099.80335803,3350.60277777778,5024.83611111111,1655.07222222222,214.932407407407,15.3333333333333,1,1,FALSE
6259,1,1,,,,,,,314.427777777778,22,1,1,FALSE
6260,15,13,2622.21666666667,1181.38234126984,1638911.19316905,710.638888888889,4810.50555555556,229.588888888889,693.142962962963,17.5333333333333,1,2,FALSE
6261,1,1,,,,,,,10.9416666666667,23,1,1,FALSE
6262,4,4,3417.98333333333,4983.41759259259,3148915.60714763,4621.15555555556,6911.11388888889,3417.98333333333,127.314583333333,19.5,1,1,FALSE
6263,4,4,3375.28888888889,4399.98518518519,803607.599801955,4785.425,5039.24166666667,3375.28888888889,2.87708333333333,22.75,1,1,FALSE
6264,3,3,2165.675,4928.66666666667,15268245.9001389,4928.66666666667,7691.65833333333,2165.675,6.9,22,1,1,FALSE
6265,7,7,1927.08055555556,2482.3537037037,1810052.11673663,1973.35555555556,4870.31111111111,1100.925,720.141666666667,12.7142857142857,1,1,FALSE
6266,5,5,2235.20833333333,3769.33472222222,8993351.10564043,2899.5375,8035.54166666667,1242.72222222222,564.589444444444,11,1,1,FALSE
6267,7,7,3273.03888888889,2273.46342592593,766232.082121657,2036.00555555556,3399.79722222222,1259.325,30.1968253968254,11.5714285714286,1,1,FALSE
6268,7,7,2001.41944444444,2463.21666666667,619832.143410494,2399.45555555556,3682.9,1413.88888888889,9.43928571428571,14.1428571428571,1,1,FALSE
6269,1,1,,,,,,,391.913888888889,7,1,1,FALSE
6270,8,8,1650.76666666667,2160.17738095238,664661.310988757,1717.69444444444,3361.55555555556,1606.30555555556,221.348263888889,9.125,1,1,FALSE
6271,2,2,3766.425,3766.425,,3766.425,3766.425,3766.425,181.0875,11.5,1,1,FALSE
6272,2,2,10494.7861111111,10494.7861111111,,10494.7861111111,10494.7861111111,10494.7861111111,211.058333333333,11,1,1,FALSE
6273,4,4,6669.41944444444,3981.3462962963,6007905.17069702,3404.51388888889,6669.41944444444,1870.10555555556,376.106944444444,11,1,1,FALSE
6274,5,5,4195.28611111111,3039.65277777778,1604265.89759259,3365.28888888889,4195.28611111111,1232.74722222222,560.216111111111,16.8,1,1,FALSE
6275,5,5,3354.06111111111,3360.40555555556,1884426.45314815,3357.48611111111,5044.57777777778,1682.07222222222,277.879444444444,8.4,1,1,FALSE
6276,3,3,8429.76666666667,6730.39722222222,5775713.01742284,6730.39722222222,8429.76666666667,5031.02777777778,417.712037037037,7.33333333333333,1,1,FALSE
6277,2,2,12385.2416666667,12385.2416666667,,12385.2416666667,12385.2416666667,12385.2416666667,856.719444444444,13.5,1,1,FALSE
6278,3,3,9946.21388888889,7425.34166666667,12709593.5215432,7425.34166666667,9946.21388888889,4904.46944444444,366.921296296296,14.3333333333333,1,1,FALSE
6279,5,5,3495.88888888889,2505.88263888889,701484.309991641,2410.35,3495.88888888889,1706.94166666667,90.5011111111111,15,1,1,FALSE
6280,5,5,3250.28333333333,3597.02361111111,1097842.7134285,3717.93611111111,4658.83055555556,2293.39166666667,602.972222222222,14,1,1,FALSE
6281,4,4,1622.88888888889,1751.07407407407,22258.1331584362,1715.49444444444,1914.83888888889,1622.88888888889,278.33125,11.75,1,1,FALSE
6282,9,9,1356.06944444444,1586.94027777778,205046.626155203,1433.13611111111,2616.85555555556,1179.63333333333,125.321604938272,13.1111111111111,1,1,FALSE
6283,3,3,11647.4222222222,7495.91111111111,34470089.011358,7495.91111111111,11647.4222222222,3344.4,494.650925925926,17.3333333333333,1,1,FALSE
6284,4,4,2836.58888888889,5178.16018518519,23506686.8755736,2836.58888888889,10752.8611111111,1945.03055555556,364.566666666667,12.5,1,1,FALSE
6285,5,5,3346.28611111111,3449.16041666667,1169735.44631366,3427.38055555556,4792.71111111111,2149.16944444444,223.603888888889,16.6,1,1,FALSE
6286,9,9,1435.43055555556,1700.66111111111,190374.334437831,1664.90972222222,2207.76388888889,1003.74166666667,469.026851851852,13.3333333333333,1,1,FALSE
6287,6,6,6497.90555555556,2975.10166666667,4677457.96803086,1922.41111111111,6497.90555555556,1420.57222222222,353.982407407407,8.66666666666667,1,1,FALSE
6288,1,1,,,,,,,432.258333333333,10,1,1,FALSE
6289,2,2,3561.01666666667,3561.01666666667,,3561.01666666667,3561.01666666667,3561.01666666667,331.165277777778,12,1,1,FALSE
6290,2,2,7431.975,7431.975,,7431.975,7431.975,7431.975,710.959722222222,11,1,1,FALSE
6291,2,2,13189.3055555556,13189.3055555556,,13189.3055555556,13189.3055555556,13189.3055555556,8.26805555555556,11.5,1,1,FALSE
6292,1,1,,,,,,,430.644444444444,11,1,1,FALSE
6293,4,4,6688.39722222222,4962.83981481481,5115035.32809671,5797.66944444444,6688.39722222222,2402.45277777778,730.984027777778,12.25,1,1,FALSE
6294,3,3,3060.18333333333,4275.11527777778,2952119.25926312,4275.11527777778,5490.04722222222,3060.18333333333,304.399074074074,16,1,1,FALSE
6295,11,11,1918.82222222222,1512.20888888889,254289.765052812,1534.47916666667,2148.9,296.988888888889,64.1760101010101,13.0909090909091,1,1,FALSE
6296,14,14,1447.46388888889,1176.33162393162,180386.057338655,1155.25555555556,2037.22777777778,499.866666666667,579.020833333333,12.2142857142857,1,1,FALSE
6297,10,10,2067.36388888889,1704.2549382716,54064.7376693244,1690.27222222222,2067.36388888889,1291.93888888889,143.976111111111,13,1,1,FALSE
6298,2,2,10505.4416666667,10505.4416666667,,10505.4416666667,10505.4416666667,10505.4416666667,238.936111111111,14,1,1,FALSE
6299,2,2,15058.5555555556,15058.5555555556,,15058.5555555556,15058.5555555556,15058.5555555556,466.873611111111,14.5,1,1,FALSE
6300,2,2,9071.98611111111,9071.98611111111,,9071.98611111111,9071.98611111111,9071.98611111111,705.086111111111,13.5,1,1,FALSE
6301,1,1,,,,,,,383.025,12,1,1,FALSE
6302,1,1,,,,,,,428.094444444444,12,1,1,FALSE
6303,9,9,1870.20833333333,1890.49895833333,200446.673262649,1890.21527777778,2840.71111111111,1383.74722222222,5.32993827160494,16.2222222222222,1,1,FALSE
6304,6,6,2123.59444444444,3112.01111111111,5017459.44491898,2123.59444444444,6937.425,1258.1,168.15787037037,14,1,1,FALSE
6305,1,1,,,,,,,197.711111111111,12,1,1,FALSE
6306,1,1,,,,,,,2.71666666666667,12,1,1,FALSE
6307,10,10,1629.08333333333,1710.20802469136,488899.773885888,1666.725,3317.85555555556,794.938888888889,605.793055555555,13.9,1,1,FALSE
6308,2,2,5421.88055555556,5421.88055555556,,5421.88055555556,5421.88055555556,5421.88055555556,91.2791666666667,17,1,1,FALSE
6309,2,2,3755.98333333333,3755.98333333333,,3755.98333333333,3755.98333333333,3755.98333333333,4.08611111111111,16.5,1,1,FALSE
6310,3,3,6503.83888888889,5756.225,1117853.05371914,5756.225,6503.83888888889,5008.61111111111,618.002777777778,11.6666666666667,1,1,FALSE
6311,6,6,3599.67777777778,2976.34833333333,3147824.13063503,2718.17777777778,5693.81388888889,1425.05833333333,418.525,15,1,1,FALSE
6312,2,2,3591.45,3591.45,,3591.45,3591.45,3591.45,348.829166666667,13.5,1,1,FALSE
6313,1,1,,,,,,,2.94444444444444,13,1,1,FALSE
6314,2,2,4313.16388888889,4313.16388888889,,4313.16388888889,4313.16388888889,4313.16388888889,808.511111111111,13.5,1,1,FALSE
6315,4,4,4828.08611111111,3279.20092592593,2522719.29016461,3355.30833333333,4828.08611111111,1654.20833333333,214.372916666667,11.75,1,1,FALSE
6316,6,6,2443.15555555556,2519.66055555556,3382215.03138657,2443.15555555556,5346.72777777778,839.936111111111,330.305092592593,10.1666666666667,1,1,FALSE
6317,3,3,4543.57222222222,5233.10833333333,950920.097052469,5233.10833333333,5922.64444444444,4543.57222222222,80.9351851851852,17,1,1,FALSE
6318,9,9,1628.53888888889,1894.209375,298523.525132137,1697.46944444444,3238.775,1628.53888888889,128.161111111111,14.4444444444444,1,1,FALSE
6319,3,3,5274.50833333333,3688.06944444444,5033576.69635802,3688.06944444444,5274.50833333333,2101.63055555556,729.675,15.6666666666667,1,1,FALSE
6320,3,3,3593.66944444444,3951.53333333333,256133.125941358,3951.53333333333,4309.39722222222,3593.66944444444,386.002777777778,14,1,1,FALSE
6321,2,2,13440.9055555556,13440.9055555556,,13440.9055555556,13440.9055555556,13440.9055555556,1.40416666666667,13,1,1,FALSE
6322,4,4,3352.55,5049.03240740741,20017768.0248637,3352.55,10123.2916666667,1671.25555555556,311.134722222222,13.25,1,1,FALSE
6323,4,4,4352.63611111111,4226.15925925926,2330540.68082047,4352.63611111111,5685.59722222222,2640.24444444444,706.386111111111,13,1,1,FALSE
6324,2,2,14372.6416666667,14372.6416666667,,14372.6416666667,14372.6416666667,14372.6416666667,4.64722222222222,15,1,1,FALSE
6325,6,6,924.166666666667,2880.84888888889,2239530.40582022,2702.43611111111,5044.01111111111,924.166666666667,465.351851851852,14,1,1,FALSE
6326,3,3,3780.39444444444,2732.84444444444,2194722.005,2732.84444444444,3780.39444444444,1685.29444444444,156.546296296296,17.6666666666667,1,1,FALSE
6327,3,3,8433.33888888889,7096.95277777778,3571855.67594136,7096.95277777778,8433.33888888889,5760.56666666667,770.749074074074,12,1,1,FALSE
6328,3,3,2362.74166666667,2868.31666666667,511212.16125,2868.31666666667,3373.89166666667,2362.74166666667,352.965740740741,16,1,1,FALSE
6329,4,4,3648.23055555556,2800.26203703704,1489690.88593621,3351.16388888889,3648.23055555556,1401.39166666667,186.228472222222,12,1,1,FALSE
6330,7,7,2157.93055555556,2276.2662037037,2140841.23803524,1760.33472222222,5194.65277777778,1266.39444444444,297.456746031746,13.8571428571429,1,1,FALSE
6331,1,1,,,,,,,478.272222222222,15,1,1,FALSE
6332,3,3,6409.72777777778,4070.98472222222,10939438.1598187,4070.98472222222,6409.72777777778,1732.24166666667,674.640740740741,17.6666666666667,1,1,FALSE
6333,6,6,1470.92222222222,3031.13888888889,4961278.6356983,1911.36111111111,6704.55555555556,1470.92222222222,353.368518518518,12.3333333333333,1,1,FALSE
6334,4,4,1653.03055555556,5035.89537037037,34398036.8509285,1653.03055555556,11808.1944444444,1646.46111111111,334.327083333333,17.25,1,1,FALSE
6335,11,10,706.927777777778,1584.95527777778,4599309.75557862,951.2375,7649.46944444444,649.527777777778,544.766666666667,14.8181818181818,2,1,FALSE
6336,7,7,3362.68888888889,2041.10185185185,432938.36218107,1804.65555555556,3362.68888888889,1671.64166666667,93.7007936507937,14.2857142857143,1,1,FALSE
6337,4,4,4199.91388888889,4192.37314814815,583725.913814301,4199.91388888889,4952.59444444444,3424.61111111111,906.895138888889,8.75,1,1,FALSE
6338,1,1,,,,,,,461.697222222222,15,1,1,FALSE
6339,2,2,1737.825,1737.825,,1737.825,1737.825,1737.825,445.723611111111,12.5,1,1,FALSE
6340,5,5,1872.90277777778,3341.97152777778,1704473.12914288,3227.61527777778,5039.75277777778,1872.90277777778,363.78,19.6,1,1,FALSE
6341,2,2,7762.68333333333,7762.68333333333,,7762.68333333333,7762.68333333333,7762.68333333333,803.243055555556,11,1,1,FALSE
6342,2,2,14697.3555555556,14697.3555555556,,14697.3555555556,14697.3555555556,14697.3555555556,5.72083333333333,12.5,1,1,FALSE
6343,5,4,421.336111111111,1246.375,1637228.94154321,709.972222222222,3144.21944444444,421.336111111111,623.923333333333,14.2,3,2,FALSE
6344,5,5,3840.08611111111,3480.3625,57638.4947556585,3365.38333333333,3840.08611111111,3350.59722222222,96.7594444444445,15.8,1,1,FALSE
6345,7,6,1213.13055555556,1703.32962962963,684976.339965021,1445.40555555556,2824.90555555556,896.997222222222,700.021825396825,16.1428571428571,1,1.5,FALSE
6346,3,3,8402.86111111111,7561.30555555555,1416431.50617284,7561.30555555555,8402.86111111111,6719.75,191.362962962963,16,1,1,FALSE
6347,33,32,284.244444444444,503.555989583333,240572.004841751,360.508333333333,2656.59444444444,19.9416666666667,395.222390572391,14.6363636363636,2,2.5,FALSE
6348,7,7,2163.11111111111,2399.8462962963,348954.593273663,2165.69861111111,3358.18055555556,1907.31388888889,3.6702380952381,16.1428571428571,1,1,FALSE
6349,3,3,5977.32777777778,7341.06111111111,3719537.20888889,7341.06111111111,8704.79444444444,5977.32777777778,698.773148148148,15.3333333333333,1,1,FALSE
6350,4,4,9151.40277777778,4811.54907407407,17692798.912356,4530.28611111111,9151.40277777778,752.958333333333,700.249305555555,14.5,1,1,FALSE
6351,1,1,,,,,,,571.297222222222,16,1,1,FALSE
6352,1,1,,,,,,,306.252777777778,16,1,1,FALSE
6353,2,2,6020.41944444444,6020.41944444444,,6020.41944444444,6020.41944444444,6020.41944444444,827.715277777778,15,1,1,FALSE
6354,5,3,3397.62222222222,2302.86180555556,5283811.71492991,1983.89444444444,5014.23611111111,229.422222222222,609.623888888889,12.6,1,2,FALSE
6355,6,6,2464.97777777778,3040.64222222222,1960609.46349306,2464.97777777778,5165.05555555556,1578.29444444444,622.275,14,1,1,FALSE
6356,1,1,,,,,,,17.125,17,1,1,FALSE
6357,6,6,3849.52777777778,3119.62444444444,2135444.54890201,3354.61666666667,5044.11944444445,1480.21388888889,117.92037037037,16,1,1,FALSE
6358,9,8,1697.07222222222,1894.14965277778,620239.847571511,1808.70555555556,3667.81388888889,927.908333333333,352.987962962963,16.3333333333333,2,1,FALSE
6359,2,2,9952.51111111111,9952.51111111111,,9952.51111111111,9952.51111111111,9952.51111111111,152.756944444444,12.5,1,1,FALSE
6360,2,2,10116.5444444444,10116.5444444444,,10116.5444444444,10116.5444444444,10116.5444444444,489.318055555556,16,1,1,FALSE
6361,4,4,266.608333333333,3996.74074074074,10768138.1063606,5284.98611111111,6438.62777777778,266.608333333333,266.554861111111,17,1,1.5,FALSE
6362,15,14,507.861111111111,1112.25972222222,410143.179542676,1183.13472222222,2877.80555555556,2.26666666666667,353.992592592593,15.4,1,2,FALSE
6363,3,3,3350.53333333333,4323.325,1892647.25347222,4323.325,5296.11666666667,3350.53333333333,391.488888888889,18.3333333333333,1,1,FALSE
6364,2,2,10783.3861111111,10783.3861111111,,10783.3861111111,10783.3861111111,10783.3861111111,124.952777777778,20,1,1,FALSE
6365,1,1,,,,,,,5.97222222222222,19,1,1,FALSE
6366,3,3,6003.34444444444,3938.59027777778,8526419.53753472,3938.59027777778,6003.34444444444,1873.83611111111,938.564814814815,13,1,1,FALSE
6367,3,3,5061.31388888889,7812.25277777778,15135329.5408025,7812.25277777778,10563.1916666667,5061.31388888889,329.058333333333,18.3333333333333,1,1,FALSE
6368,2,2,3875.24722222222,3875.24722222222,,3875.24722222222,3875.24722222222,3875.24722222222,254.623611111111,18.5,1,1,FALSE
6369,2,2,9367.63055555556,9367.63055555556,,9367.63055555556,9367.63055555556,9367.63055555556,615.344444444444,20.5,1,1,FALSE
6370,2,2,9167.53888888889,9167.53888888889,,9167.53888888889,9167.53888888889,9167.53888888889,803.3125,18.5,1,1,FALSE
6371,4,4,4347.58055555556,3303.96759259259,2004655.36345936,3872.02777777778,4347.58055555556,1692.29444444444,928.153472222222,17.25,1,1,FALSE
6372,1,1,,,,,,,509.383333333333,21,1,1,FALSE
6373,7,7,2158.84722222222,2560.59259259259,196352.537696502,2520.89722222222,3052.60277777778,2151.86666666667,4.36190476190476,20.2857142857143,1,1,FALSE
6374,5,5,3767.16666666667,1771.29097222222,1777466.99834041,1151.69166666667,3767.16666666667,1014.61388888889,554.396111111111,13.4,1,1,FALSE
6375,1,1,,,,,,,539.019444444445,21,1,1,FALSE
6376,1,1,,,,,,,62.3388888888889,21,1,1,FALSE
6377,7,7,3601.39722222222,2321.03425925926,799462.009906379,1982.14722222222,3601.39722222222,1438.93333333333,58.4230158730159,19.7142857142857,1,1,FALSE
6378,5,5,1667.10277777778,3596.49791666667,13463787.1012159,1810.83472222222,9097.21944444444,1667.10277777778,557.386111111111,22.2,1,1,FALSE
6379,5,5,1664.975,2098.68333333333,1023411.14531379,1667.45,3608.42777777778,1451.40555555556,125.777777777778,22.4,1,1,FALSE
6380,2,2,3119.12222222222,3119.12222222222,,3119.12222222222,3119.12222222222,3119.12222222222,600.823611111111,22,1,1,FALSE
