orderID,tot_visits,tot_visitOrder,time_lastVisit,avgTime_visit,var_visit,medianTime_visit,maxTime_visit,minTime_visit,avgTime_recd_order,avgTime_order,batchTimesReceived,batchCountReceived,couponSwitch
6381,2,2,7541.10555555556,7541.10555555556,,7541.10555555556,7541.10555555556,7541.10555555556,947.447222222222,16.5,1,1,FALSE
6382,14,14,954.858333333333,1114.74444444444,1201057.57705633,983.113888888889,3213.00555555556,2.42777777777778,760.039285714286,18.7142857142857,1,1,FALSE
6383,3,3,5986.10833333333,7625.24444444444,5373534.38149691,7625.24444444444,9264.38055555555,5986.10833333333,108.483333333333,18,1,1,FALSE
6384,3,3,5128.03055555556,4976.96527777778,45641.4363001543,4976.96527777778,5128.03055555556,4825.9,86.5342592592593,15.3333333333333,1,1,FALSE
6385,2,2,15152.2472222222,15152.2472222222,,15152.2472222222,15152.2472222222,15152.2472222222,158.873611111111,20.5,1,1,FALSE
6386,2,2,5748.61944444444,5748.61944444444,,5748.61944444444,5748.61944444444,5748.61944444444,50.475,22.5,1,1,FALSE
6387,8,8,1935.42222222222,1922.56944444444,490907.770591564,1668.76666666667,3475.84444444444,1435.375,448.758333333333,17.875,1,1,FALSE
6388,2,2,4199.99444444444,4199.99444444444,,4199.99444444444,4199.99444444444,4199.99444444444,696.65,16,1,1,FALSE
6389,3,3,2894.43611111111,2524.16666666667,274198.922978395,2524.16666666667,2894.43611111111,2153.89722222222,193.149074074074,22,1,1,FALSE
6390,5,5,3369.09444444444,3799.81805555556,4353625.79948817,3360.00138888889,6718.23888888889,1761.03055555556,4.98666666666667,17.6,1,1,FALSE
6391,6,6,1934.94722222222,2642.22944444444,1195373.7215841,2482.43888888889,4475.18611111111,1695.86666666667,557.201851851852,20.6666666666667,1,1,FALSE
6392,2,1,,13.1694444444444,,13.1694444444444,13.1694444444444,13.1694444444444,22.8069444444444,11.5,1,1.5,FALSE
6393,4,4,1715.26111111111,2257.51851851852,877370.529447016,1718.19166666667,3339.10277777778,1715.26111111111,296.707638888889,20.75,1,1,FALSE
6394,5,5,1683.64166666667,3844.28333333333,18662177.6291204,1698.87222222222,10324.1444444444,1655.24444444444,4.84611111111111,21.6,1,1,FALSE
6395,3,3,1932.77777777778,4737.26111111111,15730253.5338889,4737.26111111111,7541.74444444444,1932.77777777778,129.775,12,1,1,FALSE
6396,2,2,13.1694444444444,13.1694444444444,,13.1694444444444,13.1694444444444,13.1694444444444,22.8069444444444,11.5,1,1.5,FALSE
6397,8,8,775.397222222222,2232.19801587302,1758825.5477899,1814.15833333333,4633.06944444444,775.397222222222,516.325694444444,17.125,1,1,FALSE
6398,6,6,3363.49166666667,3062.69444444444,253270.147932099,3312.70833333333,3461.60833333333,2234.29722222222,5.6337962962963,10.5,1,1,FALSE
6399,1,1,,,,,,,6.83055555555556,4,1,1,FALSE
6400,2,2,10171.2194444444,10171.2194444444,,10171.2194444444,10171.2194444444,10171.2194444444,68.3569444444445,13.5,1,1,FALSE
6401,3,3,1682.38611111111,7557.45694444444,69032914.5933681,7557.45694444444,13432.5277777778,1682.38611111111,545.941666666667,6.33333333333333,1,1,FALSE
6402,6,6,3114.96388888889,2806.19277777778,536424.038671296,2885.97222222222,3827.22222222222,2038.02777777778,18.9939814814815,9.5,1,1,FALSE
6403,7,7,1677.86388888889,2520.16111111111,1981624.46131481,1681.39583333333,5045.88611111111,1676.88611111111,562.159920634921,7,1,1,FALSE
6404,3,3,612.097222222222,1883.50277777778,3232944.17339506,1883.50277777778,3154.90833333333,612.097222222222,205.387962962963,13,2,2,FALSE
6405,4,4,8993.03888888889,4844.39537037037,12958434.8329655,2993.68611111111,8993.03888888889,2546.46111111111,580.201388888889,13.5,1,1,FALSE
6406,4,4,5494.93888888889,3495.84074074074,3638798.15818158,3297.23055555556,5494.93888888889,1695.35277777778,255.213888888889,10,1,1,FALSE
6407,3,3,1916.79722222222,3360.34027777778,4167633.10648534,3360.34027777778,4803.88333333333,1916.79722222222,359.662037037037,8,1,1,FALSE
6408,4,4,1791.625,5040.1,11871298.228341,4675.15277777778,8653.52222222222,1791.625,2.62916666666667,14,1,1,FALSE
6409,2,2,4892.35,4892.35,,4892.35,4892.35,4892.35,681.723611111111,15.5,1,1,FALSE
6410,9,9,1680.80277777778,1890.50798611111,336346.146339148,1682.68194444444,3312.95277777778,1568.76944444444,451.099691358025,10.8888888888889,1,1,FALSE
6411,2,2,8127.93888888889,8127.93888888889,,8127.93888888889,8127.93888888889,8127.93888888889,778.270833333333,10.5,1,1,FALSE
6412,1,1,,,,,,,478.066666666667,9,1,1,FALSE
6413,8,8,1683.48888888889,2160.31428571429,661571.254975382,1693.68888888889,3352.625,1664.14444444444,482.910416666667,9,1,1,FALSE
6414,4,4,4456.42222222222,4843.79259259259,3007540.12325874,4456.42222222222,6738.94722222222,3336.00833333333,251.530555555556,17.5,1,1,FALSE
6415,6,6,3346.04444444444,2685.48555555556,830684.636587191,3346.04444444444,3359.71111111111,1686.59444444444,3.72824074074074,9.33333333333333,1,1,FALSE
6416,3,3,4305.575,2153.66111111111,9261466.7703858,2153.66111111111,4305.575,1.74722222222222,825.210185185185,9.66666666666667,1,1,FALSE
6417,4,4,1905.81111111111,4534.12962962963,5812123.86278807,5053.88333333333,6642.69444444444,1905.81111111111,391.879861111111,13.75,1,1,FALSE
6418,2,2,15072.9194444444,15072.9194444444,,15072.9194444444,15072.9194444444,15072.9194444444,679.7375,11.5,1,1,FALSE
6419,4,4,3788.15833333333,5083.51018518519,1717255.33757202,5053.83611111111,6408.53611111111,3788.15833333333,489.416666666667,16.25,1,1,FALSE
6420,1,1,,,,,,,482.369444444444,9,1,1,FALSE
6421,2,2,13389.9777777778,13389.9777777778,,13389.9777777778,13389.9777777778,13389.9777777778,511.011111111111,11.5,1,1,FALSE
6422,6,6,3549.38611111111,3072.52,1796078.48724306,2684.3,5163.88611111111,1814.94444444444,245.519907407407,13.3333333333333,1,1,FALSE
6423,3,3,9089.69722222222,5574.41666666667,24714394.768534,5574.41666666667,9089.69722222222,2059.13611111111,48.1212962962963,15.3333333333333,1,1,FALSE
6424,5,5,8748.14444444444,3476.13055555556,12555077.6291204,1929.74027777778,8748.14444444444,1296.89722222222,415.941666666667,16,1,1,FALSE
6425,2,2,9587.59444444444,9587.59444444444,,9587.59444444444,9587.59444444444,9587.59444444444,657.522222222222,10.5,1,1,FALSE
6426,3,3,3825.78888888889,3835.30416666667,181.081022376543,3835.30416666667,3844.81944444444,3825.78888888889,582.228703703704,10.6666666666667,1,1,FALSE
6427,4,4,2337.86388888889,4627.82222222222,4917467.13270833,4780.56388888889,6765.03888888889,2337.86388888889,6.90069444444444,14.5,1,1,FALSE
6428,7,7,3306.09166666667,2267.59305555556,1169924.06081096,1720.1875,3948.4,1340.62222222222,537.463492063492,15,1,1,FALSE
6429,5,5,1864.27222222222,3417.65208333333,3447751.64744534,2880.4375,6045.46111111111,1864.27222222222,388.769444444444,12.6,1,1,FALSE
6430,4,4,3565.49444444444,5083.68611111111,19928205.7107022,3565.49444444444,10108.8722222222,1576.69166666667,538.815277777778,14.25,1,1,FALSE
6431,6,6,1658.80277777778,1994.92111111111,707315.699234568,1849.06388888889,3086.74722222222,878.525,681.353703703704,15.1666666666667,1,1,FALSE
6432,3,3,6615.67777777778,4209.87222222222,11575800.742284,4209.87222222222,6615.67777777778,1804.06666666667,225.292592592593,13.6666666666667,1,1,FALSE
6433,3,3,11688.0888888889,7875.65277777778,29069338.202608,7875.65277777778,11688.0888888889,4063.21666666667,471.862962962963,16.3333333333333,1,1,FALSE
6434,2,2,6956.56666666667,6956.56666666667,,6956.56666666667,6956.56666666667,6956.56666666667,103.804166666667,11,1,1,FALSE
6435,6,6,3594.39166666667,2916.95666666667,276805.426753858,2643.68333333333,3594.39166666667,2392.61944444444,384.54212962963,12.6666666666667,1,1,FALSE
6436,2,2,15336.8222222222,15336.8222222222,,15336.8222222222,15336.8222222222,15336.8222222222,479.290277777778,12,1,1,FALSE
6437,5,5,2293.27222222222,3208.61805555556,1351660.65208076,2871.21805555556,4798.76388888889,2293.27222222222,3.60388888888889,15.8,1,1,FALSE
6438,11,11,1895.10833333333,1512.55527777778,95046.7610604424,1674.03194444444,1895.10833333333,938.661111111111,678.013636363636,13,1,1,FALSE
6439,5,5,3816.56111111111,3061.43055555556,1540239.7319856,3251.93055555556,4256.2,1485.66111111111,196.596111111111,12.6,1,1,FALSE
6440,5,5,3340.58333333333,2977.14791666667,608143.345161394,3271.31666666667,3539.91944444444,1826.03888888889,350.383333333333,16.8,1,1,FALSE
6441,7,7,3334.75277777778,2631.45231481481,290694.812226595,2544.94861111111,3334.75277777778,1925.66111111111,534.271428571429,14,1,1,FALSE
6442,1,1,,,,,,,427.9,13,1,1,FALSE
6443,2,2,6980.53333333333,6980.53333333333,,6980.53333333333,6980.53333333333,6980.53333333333,5.63611111111111,12.5,1,1,FALSE
6444,1,1,,,,,,,690.227777777778,14,1,1,FALSE
6445,2,2,10116.8666666667,10116.8666666667,,10116.8666666667,10116.8666666667,10116.8666666667,696.168055555556,12.5,1,1,FALSE
6446,3,3,1677.39722222222,7890.69027777778,77210021.1884298,7890.69027777778,14103.9833333333,1677.39722222222,237.332407407407,16.6666666666667,1,1,FALSE
6447,5,5,2111.68333333333,2144.62430555556,214291.975017361,2253.14583333333,2563.23888888889,1508.96666666667,642.394444444445,16.4,1,1,FALSE
6448,1,1,,,,,,,715.580555555556,15,1,1,FALSE
6449,1,1,,,,,,,176.294444444444,15,1,1,FALSE
6450,5,4,229.422222222222,2302.86180555556,5283811.71492991,1983.89444444444,5014.23611111111,229.422222222222,609.623888888889,12.6,1,2,FALSE
6451,5,5,4812.97222222222,3597.775,5265118.66611626,3971.34027777778,5852.94166666667,595.477777777778,239.275,12.8,1,1,FALSE
6452,10,10,1983.18333333333,1711.89660493827,1177393.62946523,1682.31388888889,4072.475,271.847222222222,626.148888888889,11.2,1,1,FALSE
6453,1,1,,,,,,,22.1444444444444,16,1,1,FALSE
6454,6,6,1387.86666666667,2057.725,679899.832087191,1881.11944444444,3434.53888888889,1387.86666666667,849.734259259259,16.6666666666667,1,1,FALSE
6455,3,3,2862.49722222222,4947.26666666667,8692527.2729784,4947.26666666667,7032.03611111111,2862.49722222222,247.837037037037,15,1,1,FALSE
6456,1,1,,,,,,,2.89444444444444,17,1,1,FALSE
6457,2,2,3415.38333333333,3415.38333333333,,3415.38333333333,3415.38333333333,3415.38333333333,709.115277777778,14,1,1,FALSE
6458,1,1,,,,,,,0.327777777777778,17,1,1,FALSE
6459,7,7,2636.25555555556,2525.30092592593,588371.843014403,2645.89722222222,3340.81666666667,1188.10833333333,777.911904761905,16.8571428571429,1,1,FALSE
6460,7,7,1778.17777777778,1716.76064814815,26196.7689117798,1740.53888888889,1931.66944444444,1448.29166666667,206.077380952381,14.7142857142857,1,1,FALSE
6461,3,3,5776.28611111111,6469.63055555556,961453.037283951,6469.63055555556,7162.975,5776.28611111111,493.242592592593,18,1,1,FALSE
6462,2,2,5086.84444444444,5086.84444444444,,5086.84444444444,5086.84444444444,5086.84444444444,729.926388888889,15.5,1,1,FALSE
6463,4,4,4088.57222222222,5048.70740740741,695181.031484053,5467.24166666667,5590.30833333333,4088.57222222222,649.325694444444,15.75,1,1,FALSE
6464,3,3,3362.73888888889,2632.25694444444,1067207.74231867,2632.25694444444,3362.73888888889,1901.775,555.298148148148,19.6666666666667,1,1,FALSE
6465,3,3,11105.7194444444,7357.84444444444,28093134.03125,7357.84444444444,11105.7194444444,3609.96944444444,1120.33703703704,14,1,1,FALSE
6466,2,2,10799.8277777778,10799.8277777778,,10799.8277777778,10799.8277777778,10799.8277777778,2.55833333333333,19,1,1,FALSE
6467,8,8,1682.7,2156.73293650794,325722.660397193,1894.925,3119.84444444444,1673.19166666667,10.9736111111111,19.375,1,1,FALSE
6468,5,5,2954.57222222222,3834.42986111111,576971.935289995,3787.38611111111,4808.375,2954.57222222222,529.917222222222,20,1,1,FALSE
6469,5,5,4110.275,3971.07708333333,586312.07557806,3881.65138888889,4961.17222222222,3159.83333333333,153.115,15,1,1,FALSE
6470,3,3,4848.09166666667,7575.825,14881058.2755556,7575.825,10303.5583333333,4848.09166666667,12.0342592592593,18,1,1,FALSE
6471,6,6,3354.46944444444,3025.24833333333,1278658.17919985,3354.46944444444,4557.89722222222,1687.46666666667,13.0393518518519,20.6666666666667,1,1,FALSE
6472,5,5,4814.84722222222,3899.96805555556,1110087.15543981,4192.40555555556,4814.84722222222,2400.21388888889,81.2361111111111,19,1,1,FALSE
6473,1,1,,,,,,,694.872222222222,22,1,1,FALSE
6474,3,3,5159.78888888889,4209.79027777778,1804994.72222608,4209.79027777778,5159.78888888889,3259.79166666667,750.263888888889,18.3333333333333,1,1,FALSE
6475,3,3,5044.1,5885.05,1414393.805,5885.05,6726,5044.1,35.3851851851852,22.3333333333333,1,1,FALSE
6476,6,5,1099.85555555556,3162.74,10656457.0609437,1328.69444444444,8395.73055555556,660.330555555556,1033.26342592593,11.1666666666667,1,1.5,FALSE
6477,4,4,4206.15555555556,5078.10092592593,14072646.5273328,4206.15555555556,9188.63888888889,1839.50833333333,36.4805555555556,11.25,1,1,FALSE
6478,1,1,,,,,,,502.263888888889,3,1,1,FALSE
6479,2,2,9905.90555555556,9905.90555555556,,9905.90555555556,9905.90555555556,9905.90555555556,561.693055555555,12,1,1,FALSE
6480,3,3,6572.60833333333,5745.58194444444,1367945.29583719,5745.58194444444,6572.60833333333,4918.55555555556,648.941666666667,11.3333333333333,1,1,FALSE
6481,2,2,14548.9472222222,14548.9472222222,,14548.9472222222,14548.9472222222,14548.9472222222,1181.57083333333,14.5,1,1,FALSE
6482,6,6,1214.84722222222,3167.59944444444,2700895.61950386,2954.96944444444,5332.16111111111,1214.84722222222,621.161574074074,11.6666666666667,1,1,FALSE
6483,2,2,6715.81944444444,6715.81944444444,,6715.81944444444,6715.81944444444,6715.81944444444,685.801388888889,10,1,1,FALSE
6484,4,4,3587.53611111111,2959.94722222222,7293292.1789892,3587.53611111111,5291.50555555556,0.8,239.361805555556,11,1,1,FALSE
6485,5,5,1676.06111111111,3360.00763888889,6008773.72678691,2627.37222222222,6744.93611111111,1440.35,760.011666666667,11.4,1,1,FALSE
6486,2,2,6952.91666666667,6952.91666666667,,6952.91666666667,6952.91666666667,6952.91666666667,786.7,11.5,1,1,FALSE
6487,7,7,1151.175,2475.02268518518,2703019.26190561,1715.27916666667,5021.83333333333,1151.175,599.173412698413,14.2857142857143,1,1,FALSE
6488,6,6,1436.68333333333,2732.09722222222,5615590.82146991,1682.75555555556,6960.45833333333,1436.68333333333,924.651388888889,12,1,1,FALSE
6489,5,5,2090.87777777778,2380.43194444444,1019296.08538323,2009.13611111111,3868.21388888889,1635.24166666667,744.880555555556,19,1,1,FALSE
6490,2,2,1101.41111111111,1101.41111111111,,1101.41111111111,1101.41111111111,1101.41111111111,232.704166666667,17,1,1,FALSE
6491,3,3,11005.45,5887.72222222222,52382275.2148765,5887.72222222222,11005.45,769.994444444444,161.696296296296,12.3333333333333,1,1,FALSE
6492,1,1,,,,,,,20.9305555555556,12,1,1,FALSE
6493,1,1,,,,,,,903.75,12,1,1,FALSE
6494,2,2,13383.9361111111,13383.9361111111,,13383.9361111111,13383.9361111111,13383.9361111111,749.180555555556,15.5,1,1,FALSE
6495,2,2,14111.2,14111.2,,14111.2,14111.2,14111.2,582.554166666667,15.5,1,1,FALSE
6496,2,2,13175.2472222222,13175.2472222222,,13175.2472222222,13175.2472222222,13175.2472222222,1077.27777777778,14,1,1,FALSE
6497,9,9,1927.09722222222,1923.478125,662278.553285797,1793.80555555556,3721.38888888889,921.844444444444,212.925617283951,13.5555555555556,1,1,FALSE
6498,6,6,2602.025,2742.59888888889,185123.479107253,2699.54722222222,3166.95,2117.34444444444,7.68240740740741,12.8333333333333,1,1,FALSE
6499,7,7,1474.26666666667,2432.97268518519,6770662.04737474,1618.7375,6268.63888888889,13.0638888888889,1172.8630952381,14.8571428571429,1,1,FALSE
6500,8,8,1665.625,2157.70277777778,486110.92658179,1862.38055555556,3389.95277777778,1508.53055555556,659.771180555556,14.375,1,1,FALSE
6501,10,10,1706.49722222222,1685.3262345679,163.565372513718,1682.76944444444,1706.49722222222,1667.36111111111,5.87916666666667,11.3,1,1,FALSE
6502,1,1,,,,,,,951.580555555556,14,1,1,FALSE
6503,2,2,3610.7,3610.7,,3610.7,3610.7,3610.7,10.2055555555556,13.5,1,1,FALSE
6504,13,13,914.758333333333,1336.08773148148,951377.018655244,1123.60972222222,3947.28333333333,284.158333333333,269.49594017094,14.8461538461538,2,2,TRUE
6505,2,2,9829.60277777778,9829.60277777778,,9829.60277777778,9829.60277777778,9829.60277777778,602.891666666667,15.5,1,1,FALSE
6506,1,1,,,,,,,917.247222222222,15,1,1,FALSE
6507,4,4,4825.50277777778,4946.8787037037,93515.3763683126,4825.50277777778,5294.73611111111,4720.39722222222,1066.33263888889,17.5,1,1,FALSE
6508,1,1,,,,,,,962.819444444444,16,1,1,FALSE
6509,5,5,1456.675,3830.5375,9162269.24813014,2850.2375,8165,1456.675,960.711111111111,15.6,1,1,FALSE
6510,7,7,1744.78611111111,2553.47777777778,1725328.04353086,1902.57777777778,4993.14444444444,1693.94722222222,893.973412698413,13.2857142857143,1,1,FALSE
6511,24,24,888.227777777778,615.029106280193,910517.873328332,192.113888888889,3316.21388888889,0.608333333333333,284.389930555556,12.7083333333333,1,1.5,FALSE
6512,1,1,,,,,,,904.308333333333,16,1,1,FALSE
6513,8,8,698.066666666667,2189.01388888889,2824647.98932099,1559.60833333333,5366.35833333333,698.066666666667,209.867361111111,16.625,2,2,FALSE
6514,1,1,,,,,,,872.313888888889,18,1,1,FALSE
6515,4,4,6476.84444444444,4739.81944444444,9301048.7439892,6476.84444444444,6524.25,1218.36388888889,555.815277777778,16,1,1,FALSE
6516,3,3,3386.13333333333,5187.41805555556,6489253.30102238,5187.41805555556,6988.70277777778,3386.13333333333,710.862962962963,15,1,1,FALSE
6517,3,3,3820.875,2033.02638888889,6392805.31250386,2033.02638888889,3820.875,245.177777777778,391.725925925926,19,1,1,FALSE
6518,4,4,5098.38055555556,4491.26018518519,941364.288713992,5003.125,5098.38055555556,3372.275,504.729166666667,15.25,1,1,FALSE
6519,2,2,6499.25,6499.25,,6499.25,6499.25,6499.25,497.615277777778,17,1,1,FALSE
6520,2,2,3608.88888888889,3608.88888888889,,3608.88888888889,3608.88888888889,3608.88888888889,731.702777777778,19.5,1,1,FALSE
6521,2,2,3442.52777777778,3442.52777777778,,3442.52777777778,3442.52777777778,3442.52777777778,3.60416666666667,16,1,1,FALSE
6522,3,3,4103.45,4569.3875,434195.5078125,4569.3875,5035.325,4103.45,20.3388888888889,20,1,1,FALSE
6523,1,1,,,,,,,881.619444444444,22,1,1,FALSE
6524,3,3,6600.12777777778,4103.25972222222,12468700.1737076,4103.25972222222,6600.12777777778,1606.39166666667,879.189814814815,16.6666666666667,1,1,FALSE
6525,7,7,1440.45555555556,2533.85972222222,2025164.98811343,2088.01527777778,4638.90833333333,1202.34722222222,837.464285714286,19.7142857142857,1,1,FALSE
6526,1,1,,,,,,,1036.59722222222,22,1,1,FALSE
6527,15,14,731.991666666667,1181.38234126984,1638911.19316905,710.638888888889,4810.50555555556,229.588888888889,693.142962962963,17.5333333333333,1,2,FALSE
6528,2,2,8806.38611111111,8806.38611111111,,8806.38611111111,8806.38611111111,8806.38611111111,4.73194444444444,6.5,1,1,FALSE
6529,1,1,,,,,,,1015.18611111111,3,1,1,FALSE
6530,1,1,,,,,,,1079.84444444444,3,1,1,FALSE
6531,1,1,,,,,,,1086.70555555556,8,1,1,FALSE
6532,1,1,,,,,,,1131.59722222222,8,1,1,FALSE
6533,4,4,4952.47777777778,4476.52685185185,2420042.79861368,4952.47777777778,5738.6,2738.50277777778,941.656944444444,13.25,1,1,FALSE
6534,2,2,2763.06111111111,2763.06111111111,,2763.06111111111,2763.06111111111,2763.06111111111,566.468055555556,14,1,1,FALSE
6535,1,1,,,,,,,1119.89166666667,9,1,1,FALSE
6536,3,3,8370.89444444444,6675.05416666667,5751748.49546682,6675.05416666667,8370.89444444444,4979.21388888889,1111.0037037037,14,1,1,FALSE
6537,2,2,6940.11944444444,6940.11944444444,,6940.11944444444,6940.11944444444,6940.11944444444,1018.6,11,1,1,FALSE
6538,5,5,3829.20277777778,3827.19375,1238795.69183835,4091.76944444444,4846.85,2278.38611111111,185.078333333333,12,1,1,FALSE
6539,5,5,6141.45,3634.46597222222,3763012.37369535,3491.19583333333,6141.45,1414.02222222222,6.10222222222222,19.6,1,1,FALSE
6540,5,5,3278.56944444444,3992.95763888889,964042.792748843,3808.75,5224.59444444444,3129.73611111111,681.319444444444,17.4,1,1,FALSE
6541,7,7,3997.80277777778,2627.86712962963,1271150.83391795,2536.36527777778,3997.80277777778,1473.80555555556,617.688492063492,17.1428571428571,1,1,FALSE
6542,5,5,1680.38611111111,3334.34236111111,5913490.54267683,2576.75972222222,6722.30277777778,1461.54722222222,1282.13888888889,13.2,1,1,FALSE
6543,7,7,3726.02222222222,2025.24675925926,694269.085059928,1685.7375,3726.02222222222,1676.775,211.215873015873,20.5714285714286,1,1,FALSE
6544,1,1,,,,,,,1158.40833333333,12,1,1,FALSE
6545,2,2,6423.63611111111,6423.63611111111,,6423.63611111111,6423.63611111111,6423.63611111111,1322.25555555556,15,1,1,FALSE
6546,4,4,5001.53055555556,5337.71203703704,2078405.51489455,5001.53055555556,6917.76666666667,4093.83888888889,714.439583333333,15.5,1,1,FALSE
