orderID,tot_visits,tot_visitOrder,time_lastVisit,avgTime_visit,var_visit,medianTime_visit,maxTime_visit,minTime_visit,avgTime_recd_order,avgTime_order,batchTimesReceived,batchCountReceived,couponSwitch
6547,5,5,3813.175,3833.77569444444,11930912.1750276,3462.96527777778,8387.73333333333,21.4388888888889,6.80611111111111,13.8,1,1,FALSE
6548,3,3,3781.79166666667,7880.60833333333,33600596.1338889,7880.60833333333,11979.425,3781.79166666667,798.231481481481,16.6666666666667,1,1,FALSE
6549,1,1,,,,,,,762.255555555556,13,1,1,FALSE
6550,8,8,2164.975,2262.37817460317,864180.396634333,2164.975,3482.22222222222,1186.21111111111,604.249652777778,15,1,1,FALSE
6551,4,4,5507.78888888889,4790.11296296296,5826448.60007202,5507.78888888889,6763.68888888889,2098.86111111111,430.186111111111,16,1,1,FALSE
6552,1,1,,,,,,,1147.79722222222,14,1,1,FALSE
6553,4,4,3346.53611111111,2636.02777777778,403406.633942901,2438.22222222222,3346.53611111111,2123.325,102.688194444444,13.75,1,1,FALSE
6554,3,3,4937.04722222222,6705.98472222222,6258279.7578125,6705.98472222222,8474.92222222222,4937.04722222222,851.12962962963,10.3333333333333,1,1,FALSE
6555,5,5,4968.18333333333,3818.98541666667,6228319.57353588,3740.51666666667,6694.41666666667,1100.49166666667,568.863888888889,14.8,1,1,FALSE
6556,2,2,11047.0472222222,11047.0472222222,,11047.0472222222,11047.0472222222,11047.0472222222,637.708333333333,13.5,1,1,FALSE
6557,7,7,3335.04166666667,2518.31805555556,1138576.23110417,2705.79027777778,3737.91388888889,1169.64166666667,879.47380952381,14.8571428571429,1,1,FALSE
6558,5,5,2586.78611111111,2713.33958333333,1081812.6845544,2348.31388888889,4218.26111111111,1938.46944444444,513.936111111111,16.8,1,1,FALSE
6559,4,4,3549.86388888889,5031.7037037037,2962492.74146862,4625.625,6919.62222222222,3549.86388888889,5.54791666666667,15.75,1,1,FALSE
6560,4,4,3350.34444444444,4637.42037037037,2695499.54729424,4075.52222222222,6486.39444444444,3350.34444444444,1102.98541666667,15.25,1,1,FALSE
6561,1,1,,,,,,,1186.31666666667,15,1,1,FALSE
6562,2,2,4320.91388888889,4320.91388888889,,4320.91388888889,4320.91388888889,4320.91388888889,123.194444444444,15,1,1,FALSE
6563,3,3,8663.03055555556,7311.6375,3652526.38120756,7311.6375,8663.03055555556,5960.24444444444,1.31851851851852,14.3333333333333,1,1,FALSE
6564,2,2,9236.24722222222,9236.24722222222,,9236.24722222222,9236.24722222222,9236.24722222222,770.284722222222,9,1,1,FALSE
6565,1,1,,,,,,,531.294444444444,15,1,1,FALSE
6566,3,3,11970.7055555556,8133.00972222222,29455818.6183681,8133.00972222222,11970.7055555556,4295.31388888889,101.547222222222,17.6666666666667,1,1,FALSE
6567,3,3,8853.79166666667,6830.64444444444,8186249.36557098,6830.64444444444,8853.79166666667,4807.49722222222,472.024074074074,16.6666666666667,1,1,FALSE
6568,1,1,,,,,,,1012.45833333333,15,1,1,FALSE
6569,7,7,1712.13888888889,2651.2537037037,7294533.01411009,1677.54722222222,8148.88055555556,1202.85555555556,536.296428571429,12.2857142857143,1,1,FALSE
6570,11,11,1736.01666666667,1515.69194444444,931775.440875257,1657.07222222222,3696.50277777778,2.51388888888889,1114.03106060606,12.0909090909091,1,1,FALSE
6571,8,8,2588.14166666667,2324.69642857143,752393.10425338,2458.38333333333,3351.99166666667,933.669444444444,573.187152777778,17.5,1,1,FALSE
6572,1,1,,,,,,,820.25,16,1,1,FALSE
6573,4,4,4875.02777777778,5362.59722222222,19966790.3097299,4875.02777777778,10054.8083333333,1157.95555555556,685.088888888889,13.25,1,1,FALSE
6574,1,1,,,,,,,1189.83888888889,16,1,1,FALSE
6575,1,1,,,,,,,1193.46944444444,16,1,1,FALSE
6576,1,1,,,,,,,536.097222222222,16,1,1,FALSE
6577,1,1,,,,,,,1202.81111111111,17,1,1,FALSE
6578,7,7,1711.05833333333,2480.13981481481,3773459.44103909,1692.27083333333,6445.19444444444,1666.81666666667,984.712698412699,14.7142857142857,1,1,FALSE
6579,5,5,2703.81388888889,4018.48472222222,13254649.8915046,2519.30416666667,9435.93611111111,1599.39444444444,314.873333333333,14.4,1,1,FALSE
6580,1,1,,,,,,,1219.11666666667,17,1,1,FALSE
6581,2,2,15174.7194444444,15174.7194444444,,15174.7194444444,15174.7194444444,15174.7194444444,1061.59583333333,14.5,1,1,FALSE
6582,2,2,5029.23055555555,5029.23055555555,,5029.23055555555,5029.23055555555,5029.23055555555,814.416666666667,18.5,1,1,FALSE
6583,1,1,,,,,,,1187.58611111111,18,1,1,FALSE
6584,4,4,5070.66666666667,4230.59722222222,720901.622523149,4248.3,5070.66666666667,3372.825,4.65555555555556,19,1,1,FALSE
6585,1,1,,,,,,,808.083333333333,18,1,1,FALSE
6586,4,4,5769.35833333333,5050.16666666667,797188.004868828,5330.30555555556,5769.35833333333,4050.83611111111,451.600694444444,15.5,1,1,FALSE
6587,1,1,,,,,,,1199.825,18,1,1,FALSE
6588,2,2,10544.5027777778,10544.5027777778,,10544.5027777778,10544.5027777778,10544.5027777778,814.386111111111,19.5,1,1,FALSE
6589,2,2,4327.58888888889,4327.58888888889,,4327.58888888889,4327.58888888889,4327.58888888889,725.033333333333,18.5,1,1,FALSE
6590,3,3,1728.6,4353.61944444444,13781454.1674228,4353.61944444444,6978.63888888889,1728.6,992.459259259259,15,1,1,FALSE
6591,7,7,3374.71388888889,2562.32407407407,1228340.30261317,2481.65972222222,4079.86944444444,1421.49722222222,1123.26507936508,17.1428571428571,1,1,FALSE
6592,8,8,1684.93611111111,1953.56904761905,577494.097483098,1676.075,3364.325,1215.54444444444,789.026388888889,19.125,1,1,FALSE
6593,2,2,4566.88055555556,4566.88055555556,,4566.88055555556,4566.88055555556,4566.88055555556,613.908333333333,19,1,1,FALSE
6594,9,9,1683.56111111111,1863.48958333333,393980.903700948,1679.12638888889,3332.03888888889,1443.36666666667,1186.23240740741,18,1,1,FALSE
6595,10,10,1765.01666666667,1824.83703703704,1069951.29070795,1682.43888888889,3430.65833333333,1.37222222222222,582.070277777778,14.4,1,1,FALSE
6596,3,3,1727,944.798611111111,1223678.02555941,944.798611111111,1727,162.597222222222,1085.3537037037,19.3333333333333,1,1,FALSE
6597,5,5,2617.85,2814.99791666667,215550.86645769,2867.35555555556,3268.2,2257.08055555556,887.944444444444,19.4,1,1,FALSE
6598,2,2,7248.35555555556,7248.35555555556,,7248.35555555556,7248.35555555556,7248.35555555556,200.544444444444,17.5,1,1,FALSE
6599,1,1,,,,,,,724.497222222222,20,1,1,FALSE
6600,4,4,6584.28333333333,5037.62777777778,2371851.12012346,5024.39444444444,6584.28333333333,3504.20555555556,670.983333333333,15.25,1,1,FALSE
6601,3,3,5096.06666666667,4126.20694444444,1881255.76157793,4126.20694444444,5096.06666666667,3156.34722222222,1259.86574074074,15,1,1,FALSE
6602,1,1,,,,,,,1251.23611111111,20,1,1,FALSE
6603,1,1,,,,,,,1234.09166666667,20,1,1,FALSE
6604,1,1,,,,,,,4.58055555555556,20,1,1,FALSE
6605,2,2,15120.7944444444,15120.7944444444,,15120.7944444444,15120.7944444444,15120.7944444444,1212.10694444444,21,1,1,FALSE
6606,2,2,4918.75555555556,4918.75555555556,,4918.75555555556,4918.75555555556,4918.75555555556,1152.33333333333,15,1,1,FALSE
6607,2,2,15105.5083333333,15105.5083333333,,15105.5083333333,15105.5083333333,15105.5083333333,634.205555555556,22,1,1,FALSE
6608,1,1,,,,,,,567.436111111111,21,1,1,FALSE
6609,1,1,,,,,,,1265.42222222222,21,1,1,FALSE
6610,1,1,,,,,,,740.413888888889,22,1,1,FALSE
6611,4,4,3350.04722222222,3640.78796296296,772698.473744856,3350.04722222222,4628.35833333333,2943.95833333333,195.54375,17.75,1,1,FALSE
6612,2,2,16216.0055555556,16216.0055555556,,16216.0055555556,16216.0055555556,16216.0055555556,438.181944444444,15,1,1,FALSE
6613,1,1,,,,,,,11.8611111111111,23,1,1,FALSE
6614,3,3,4812.56944444445,6732.14305555556,7369525.6969483,6732.14305555556,8651.71666666667,4812.56944444445,1198.04814814815,21.3333333333333,1,1,FALSE
6615,7,7,1569.77777777778,2098.95277777778,1949575.76223457,2228.40138888889,3771.21111111111,18.2777777777778,263.786507936508,14.1428571428571,1,1,FALSE
6616,6,6,3417.00833333333,2643.33666666667,1114783.43856636,2816.91944444444,3860.03888888889,1495.34166666667,1239.89305555556,17.5,1,1,FALSE
6617,5,5,3892.81944444444,3964.41458333333,714364.604461806,4098.97361111111,4826.26666666667,2833.44444444444,149.362222222222,20,1,1,FALSE
6618,4,4,5100.31111111111,4506.20092592593,343804.09197788,4490.35555555556,5100.31111111111,3927.93611111111,15.3868055555556,14,1,1,FALSE
6619,3,3,11803.1361111111,7584.31805555556,35596851.5717631,7584.31805555556,11803.1361111111,3365.5,829.563888888889,12.6666666666667,1,1,FALSE
6620,1,1,,,,,,,1228.50833333333,0,1,1,FALSE
6621,7,6,3964.11944444444,2725.06574074074,4531818.36658539,3059.01111111111,4932.25,0.872222222222222,807.138095238095,11.4285714285714,1,1.5,FALSE
6622,7,7,0.872222222222222,2725.06574074074,4531818.36658539,3059.01111111111,4932.25,0.872222222222222,807.138095238095,11.4285714285714,1,1.5,FALSE
6623,5,5,570.166666666667,2302.86180555556,5283811.71492991,1983.89444444444,5014.23611111111,229.422222222222,609.623888888889,12.6,1,2,FALSE
6624,1,1,,,,,,,1304.36944444444,1,1,1,FALSE
6625,3,3,11141.5805555556,8211.68194444444,17168611.7427816,8211.68194444444,11141.5805555556,5281.78333333333,275.360185185185,11.3333333333333,1,1,FALSE
6626,1,1,,,,,,,876.9,7,1,1,FALSE
6627,5,5,873.875,1246.375,1637228.94154321,709.972222222222,3144.21944444444,421.336111111111,623.923333333333,14.2,3,3,FALSE
6628,4,4,3458.98055555556,3945.47407407407,300107.117024177,3838.57777777778,4538.86388888889,3458.98055555556,9.03472222222222,18,1,1,FALSE
6629,4,4,4049.76111111111,3572.53981481482,691746.230635289,4049.76111111111,4055.69166666667,2612.16666666667,891.119444444444,12,1,1,FALSE
6630,6,6,3300.63611111111,3011.72388888889,4809138.69767978,1937.67777777778,6714.13611111111,1418.18333333333,1167.68611111111,12.8333333333333,1,1,FALSE
6631,1,1,,,,,,,1345.04166666667,8,1,1,FALSE
6632,5,5,3358.83055555556,3778.88958333333,4460039.34099987,3360.31805555556,6715.32777777778,1679.59444444444,1102.44,8,1,1,FALSE
6633,2,2,15306.3638888889,15306.3638888889,,15306.3638888889,15306.3638888889,15306.3638888889,3.07083333333333,11,1,1,FALSE
6634,2,2,12599.0305555556,12599.0305555556,,12599.0305555556,12599.0305555556,12599.0305555556,3.70555555555556,14.5,1,1,FALSE
6635,4,4,5736.07222222222,3355.81666666667,4738567.03938272,2865.22777777778,5736.07222222222,1466.15,47.8715277777778,9.75,1,1,FALSE
6636,6,6,1210.56388888889,3297.81722222222,4594455.59656404,2919.90555555556,6686.00555555556,1210.56388888889,211.216203703704,10.3333333333333,1,1.5,FALSE
6637,9,9,1180.43611111111,1981.80381944444,1084712.18333981,1554.61111111111,3690.84166666667,1180.43611111111,599.47962962963,16.4444444444444,1,1.5,FALSE
6638,1,1,,,,,,,1371.83888888889,10,1,1,FALSE
6639,7,7,896.997222222222,1703.32962962963,684976.339965021,1445.40555555556,2824.90555555556,896.997222222222,700.021825396825,16.1428571428571,1,1.5,FALSE
6640,9,9,1174.66111111111,1888.22743055556,6989533.44601948,831.736111111111,7349.81944444444,1.89444444444444,806.478703703704,12.5555555555556,1,2,FALSE
6641,1,1,,,,,,,1205.47777777778,10,1,1,FALSE
6642,3,3,6598.225,7653.08611111111,2225463.92746914,7653.08611111111,8707.94722222222,6598.225,826.19537037037,15.6666666666667,1,1,FALSE
6643,1,1,,,,,,,1162.89722222222,10,1,1,FALSE
6644,4,4,5950.86666666667,3759.13425925926,4493429.65023405,3607.01666666667,5950.86666666667,1719.51944444444,617.882638888889,11.5,1,1,FALSE
6645,1,1,,,,,,,1232.95,10,1,1,FALSE
6646,2,2,4184.06388888889,4184.06388888889,,4184.06388888889,4184.06388888889,4184.06388888889,970.2875,5,1,1,FALSE
6647,4,4,2874.79444444444,3605.57222222222,16132679.7964198,2874.79444444444,7937.33888888889,4.58333333333333,739.990277777778,10,1,1,FALSE
6648,2,2,3364.91388888889,3364.91388888889,,3364.91388888889,3364.91388888889,3364.91388888889,4.69861111111111,10.5,1,1,FALSE
6649,2,2,5059.49444444444,5059.49444444444,,5059.49444444444,5059.49444444444,5059.49444444444,954.211111111111,10,1,1,FALSE
6650,2,2,3365.89444444444,3365.89444444444,,3365.89444444444,3365.89444444444,3365.89444444444,1392.78888888889,10.5,1,1,FALSE
6651,1,1,,,,,,,734.552777777778,11,1,1,FALSE
6652,3,3,7894.91388888889,4752.39305555556,19750874.3758681,4752.39305555556,7894.91388888889,1609.87222222222,655.733333333333,14.6666666666667,1,1,FALSE
6653,2,2,14995.8277777778,14995.8277777778,,14995.8277777778,14995.8277777778,14995.8277777778,1343.58055555556,17,1,1,FALSE
6654,8,8,1681.04166666667,1921.59722222222,409865.784403292,1681.04166666667,3373.31944444444,1665.73055555556,1127.65902777778,11,1,1,FALSE
6655,1,1,,,,,,,1384.80833333333,11,1,1,FALSE
6656,2,2,12234.4944444444,12234.4944444444,,12234.4944444444,12234.4944444444,12234.4944444444,1144.77361111111,12,1,1,FALSE
6657,2,2,3079.70555555556,3079.70555555556,,3079.70555555556,3079.70555555556,3079.70555555556,700.823611111111,14,1,1,FALSE
6658,12,12,2874.73888888889,1480.59116161616,298760.105274411,1432.68888888889,2874.73888888889,687.916666666667,77.7324074074074,11.75,1,1,FALSE
6659,3,3,8784.50277777778,7421.2625,3716848.10991127,7421.2625,8784.50277777778,6058.02222222222,746.02962962963,16.3333333333333,1,1,FALSE
6660,1,1,,,,,,,1409.50555555556,12,1,1,FALSE
6661,5,5,3381.13611111111,4015.76736111111,6750472.99562436,3451.30138888889,7659.76944444444,1500.69722222222,808.044444444444,13.6,1,1,FALSE
6662,10,10,1699.74722222222,1701.86111111111,41052.6826369599,1634.03611111111,2067.68611111111,1469.89444444444,6.70472222222222,14,1,1,FALSE
6663,6,6,1916.76666666667,3252.72555555556,6113024.02075,3120.84722222222,7256.325,679.841666666667,1050.20416666667,15.1666666666667,1,1,FALSE
6664,2,1,,20.625,,20.625,20.625,20.625,1001.34027777778,14,1,1.5,FALSE
6665,33,33,932.458333333333,503.555989583333,240572.004841751,360.508333333333,2656.59444444444,19.9416666666667,395.222390572391,14.6363636363636,2,2.5,FALSE
6666,5,5,1699.98333333333,3404.65277777778,11043962.4263426,1956.9375,8360.66666666667,1344.06944444444,451.753333333333,16,1,1,FALSE
6667,10,10,1404.2,1653.16481481481,84071.2441126543,1627.54166666667,2140.78333333333,1283.25555555556,3.40888888888889,12.1,2,2,FALSE
6668,5,5,1193.21944444444,2450.23263888889,1018289.38858732,2551.11111111111,3505.48888888889,1193.21944444444,322.768333333333,12,2,2,FALSE
6669,8,8,2429.11388888889,2335.71031746032,284591.289068195,2411.61388888889,3152.27777777778,1703.225,143.323958333333,12,1,1,FALSE
6670,15,15,917.461111111111,1112.25972222222,410143.179542676,1183.13472222222,2877.80555555556,2.26666666666667,353.992592592593,15.4,1,2,FALSE
6671,1,1,,,,,,,1428.13888888889,14,1,1,FALSE
6672,2,2,16109.7361111111,16109.7361111111,,16109.7361111111,16109.7361111111,16109.7361111111,474.331944444444,12.5,1,1,FALSE
6673,4,4,2702.725,2017.16481481481,403488.369848251,1900.20277777778,2702.725,1448.56666666667,599.820138888889,10.25,1,1,FALSE
6674,3,3,12394.2277777778,7792.61111111111,42349751.8938889,7792.61111111111,12394.2277777778,3190.99444444444,754.212962962963,17.6666666666667,1,1,FALSE
6675,5,5,5966.42222222222,3829.35625,2079703.53053691,3257.8,5966.42222222222,2835.40277777778,384.074444444444,16.2,1,1,FALSE
6676,9,9,927.908333333333,1894.14965277778,620239.847571511,1808.70555555556,3667.81388888889,927.908333333333,352.987962962963,16.3333333333333,2,2,FALSE
6677,9,9,2438.93055555556,2037.89826388889,1791521.07443328,1638.97638888889,4777.80555555556,660.538888888889,24.1487654320988,13,1,1,FALSE
6678,4,4,3828.87777777778,5209.44907407407,4667818.04202418,4100.19722222222,7699.27222222222,3828.87777777778,835.925694444445,14.25,1,1,FALSE
6679,3,3,9645.28611111111,7679.74722222222,7726686.24746913,7679.74722222222,9645.28611111111,5714.20833333333,480.861111111111,13.3333333333333,1,1,FALSE
6680,4,4,5029.53888888889,3921.32592592593,921220.002541153,3378.08333333333,5029.53888888889,3356.35555555556,362.833333333333,15.25,1,1,FALSE
6681,1,1,,,,,,,0.347222222222222,15,1,1,FALSE
6682,2,2,20.625,20.625,,20.625,20.625,20.625,1001.34027777778,14,1,1.5,FALSE
6683,4,4,9117.73333333333,3920.02592592593,21083969.7314995,2227.73055555556,9117.73333333333,414.613888888889,924.264583333333,14.25,1,1,FALSE
6684,11,11,2223.99444444444,1639.03611111111,612041.626718107,1666.75555555556,3081.49166666667,705.491666666667,808.884343434343,11.0909090909091,1,1,FALSE
6685,3,3,8001.77777777778,7934.96388888889,8928.19149691357,7934.96388888889,8001.77777777778,7868.15,647.330555555556,12.3333333333333,1,1,FALSE
6686,11,11,975.341666666667,1584.95527777778,4599309.75557862,951.2375,7649.46944444444,649.527777777778,544.766666666667,14.8181818181818,2,2,FALSE
6687,1,1,,,,,,,197.480555555556,16,1,1,FALSE
6688,2,2,10384.0666666667,10384.0666666667,,10384.0666666667,10384.0666666667,10384.0666666667,1.90277777777778,14,1,1,FALSE
6689,1,1,,,,,,,1432.45277777778,17,1,1,FALSE
6690,3,3,5768.24444444444,8282.09861111111,12638925.5425347,8282.09861111111,10795.9527777778,5768.24444444444,441.531481481481,17,1,1,FALSE
6691,6,6,660.330555555556,3162.74,10656457.0609437,1328.69444444444,8395.73055555556,660.330555555556,1033.26342592593,11.1666666666667,1,1.5,FALSE
6692,2,2,14439.5361111111,14439.5361111111,,14439.5361111111,14439.5361111111,14439.5361111111,863.734722222222,16,1,1,FALSE
6693,2,2,6558.38611111111,6558.38611111111,,6558.38611111111,6558.38611111111,6558.38611111111,4.99583333333333,14,1,1,FALSE
6694,1,1,,,,,,,1426.81944444444,18,1,1,FALSE
6695,1,1,,,,,,,2.875,18,1,1,FALSE
6696,2,2,8392.29166666667,8392.29166666667,,8392.29166666667,8392.29166666667,8392.29166666667,1487.75694444444,18.5,1,1,FALSE
6697,3,3,4385.40277777778,5675.12777777778,3326781.15125,5675.12777777778,6964.85277777778,4385.40277777778,698.225,14.3333333333333,1,1,FALSE
6698,2,2,11990.6888888889,11990.6888888889,,11990.6888888889,11990.6888888889,11990.6888888889,1366.78333333333,19.5,1,1,FALSE
6699,4,4,4316.64722222222,3782.58703703704,313972.323320473,3831.875,4316.64722222222,3199.23888888889,568.654861111111,17.5,1,1,FALSE
6700,5,5,4860.17222222222,3428.79305555556,1541126.46010545,3479.04027777778,4860.17222222222,1896.91944444444,857.022777777778,14.4,1,1,FALSE
6701,1,1,,,,,,,1267.38333333333,19,1,1,FALSE
6702,2,2,13478.3388888889,13478.3388888889,,13478.3388888889,13478.3388888889,13478.3388888889,778.540277777778,17.5,1,1,FALSE
6703,3,3,3357.30555555556,5147.88055555556,6412317.66125,5147.88055555556,6938.45555555556,3357.30555555556,510.131481481481,20.3333333333333,1,1,FALSE
6704,1,1,,,,,,,1488.42222222222,20,1,1,FALSE
6705,6,6,1962.60555555556,3029.84555555556,3282788.85639506,2367.98333333333,6170.07222222222,1733.76111111111,1129.26111111111,16,1,1,FALSE
6706,1,1,,,,,,,3.51666666666667,20,1,1,FALSE
6707,6,6,1667.45277777778,3133.79944444444,1081007.2315679,3367.475,4168.46388888889,1667.45277777778,448.1125,15.8333333333333,1,1,FALSE
6708,15,15,448.761111111111,1181.38234126984,1638911.19316905,710.638888888889,4810.50555555556,229.588888888889,693.142962962963,17.5333333333333,1,2,FALSE
6709,6,6,2517.03333333333,2975.08166666667,2512791.55037269,2517.03333333333,5699.96944444444,1835.26944444444,461.666203703704,17.3333333333333,1,1,FALSE
6710,9,9,1977.99722222222,1925.1125,354452.838395062,1687.94722222222,3353.74166666667,1491.18333333333,964.218518518519,15.5555555555556,1,1,FALSE
6711,4,4,3597.08333333333,3990.22592592593,484336.102132201,3597.08333333333,4793.76944444444,3579.825,792.107638888889,16,1,1,FALSE
6712,1,1,,,,,,,1466.57777777778,21,1,1,FALSE
6713,2,2,15424.9138888889,15424.9138888889,,15424.9138888889,15424.9138888889,15424.9138888889,1336.24166666667,17.5,1,1,FALSE
6714,1,1,,,,,,,1060.42777777778,21,1,1,FALSE
6715,5,5,2622.19444444444,3660.80694444444,893656.236957305,3554.15138888889,4912.73055555556,2622.19444444444,537.615555555556,18.6,1,1,FALSE
6716,4,4,5037.23888888889,4579.37222222222,602357.600493827,5017.61666666667,5037.23888888889,3683.26111111111,1.9625,18.5,1,1,FALSE
6717,2,2,6979.52777777778,6979.52777777778,,6979.52777777778,6979.52777777778,6979.52777777778,1334.44583333333,21,1,1,FALSE
6718,6,6,1674.96111111111,3049.395,2934775.71506327,1941.85277777778,5036.82222222222,1674.96111111111,1358.28842592593,19.6666666666667,1,1,FALSE
6719,1,1,,,,,,,286.905555555556,23,1,1,FALSE
6720,2,2,8882.67777777778,8882.67777777778,,8882.67777777778,8882.67777777778,8882.67777777778,1223.5375,22.5,1,1,FALSE
6721,2,2,11285.0305555556,11285.0305555556,,11285.0305555556,11285.0305555556,11285.0305555556,671.663888888889,23,1,1,FALSE
6722,5,5,9903.39444444444,4139.42083333333,15397542.7002546,2518.77222222222,9903.39444444444,1616.74444444444,292.231666666667,12.8,1,1,FALSE
