orderID,nCoupon1Used,nCoupon2Used,nCoupon3Used,pCoupon1Used,pCoupon2Used,pCoupon3Used,nCoup1Col1Used,nCoup1Col2Used,nCoup1Col3Used,nCoup2Col1Used,nCoup2Col2Used,nCoup2Col3Used,nCoup3Col1Used,nCoup3Col2Used,nCoup3Col3Used,pCoup1Col1Used,pCoup1Col2Used,pCoup1Col3Used,pCoup2Col1Used,pCoup2Col2Used,pCoup2Col3Used,pCoup3Col1Used,pCoup3Col2Used,pCoup3Col3Used
6377,6,,,0.157894736842105,,,6,0,0,,,,,,,1,0,0,,,,,,
6378,5,2,2,0.294117647058824,0.117647058823529,0.25,5,0,0,0,2,0,1,0,1,1,0,0,0,1,0,0.5,0,0.5
6379,1,,,0.0666666666666667,,,1,0,0,,,,,,,1,0,0,,,,,,
6380,4,2,2,0.363636363636364,0.222222222222222,0.1,4,0,0,0,2,0,0,0,2,1,0,0,0,1,0,0,0,1
6381,14,2,2,0.175,0.0869565217391304,0.2,14,0,0,0,1,1,0,0,2,1,0,0,0,0.5,0.5,0,0,1
6382,5,11,0,0.142857142857143,0.150684931506849,0,5,0,0,0,11,0,0,0,0,1,0,0,0,1,0,,,
6383,7,1,1,0.148936170212766,0.2,0.125,7,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
6384,3,8,0,0.12,0.186046511627907,0,3,0,0,0,4,4,0,0,0,1,0,0,0,0.5,0.5,,,
6385,0,0,2,0,0,0.125,0,0,0,0,0,0,0,0,2,,,,,,,0,0,1
6386,0,3,0,0,0.230769230769231,0,0,0,0,0,3,0,0,0,0,,,,0,1,0,,,
6387,3,0,0,0.12,0,0,3,0,0,0,0,0,0,0,0,1,0,0,,,,,,
6388,20,1,,0.210526315789474,0.5,,20,0,0,0,1,0,,,,1,0,0,0,1,0,,,
6389,14,2,,0.175,0.153846153846154,,14,0,0,0,2,0,,,,1,0,0,0,1,0,,,
6390,3,1,14,0.107142857142857,0.5,0.259259259259259,3,0,0,0,1,0,0,5,9,1,0,0,0,1,0,0,0.357142857142857,0.642857142857143
6391,8,5,0,0.181818181818182,0.357142857142857,0,8,0,0,0,5,0,0,0,0,1,0,0,0,1,0,,,
6392,2,1,0,0.285714285714286,0.125,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,,,
6393,2,,0,0.2,,0,2,0,0,,,,0,0,0,1,0,0,,,,,,
6394,7,,1,0.142857142857143,,0.5,6,0,1,,,,0,0,1,0.857142857142857,0,0.142857142857143,,,,0,0,1
6395,2,0,2,0.222222222222222,0,0.4,2,0,0,0,0,0,0,2,0,1,0,0,,,,0,1,0
6396,2,1,0,0.285714285714286,0.125,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,,,
6397,4,3,0,0.210526315789474,0.375,0,4,0,0,0,3,0,0,0,0,1,0,0,0,1,0,,,
6398,0,12,,0,0.244897959183673,,0,0,0,0,12,0,,,,,,,0,1,0,,,
6399,1,,,0.0909090909090909,,,1,0,0,,,,,,,1,0,0,,,,,,
6400,7,1,,0.259259259259259,0.2,,7,0,0,0,0,1,,,,1,0,0,0,0,1,,,
6401,3,11,,0.1875,0.150684931506849,,3,0,0,0,11,0,,,,1,0,0,0,1,0,,,
6402,2,3,0,0.5,0.428571428571429,0,2,0,0,1,2,0,0,0,0,1,0,0,0.333333333333333,0.666666666666667,0,,,
6403,4,1,2,0.210526315789474,0.111111111111111,0.153846153846154,4,0,0,1,0,0,0,2,0,1,0,0,1,0,0,0,1,0
6404,,8,14,,0.242424242424242,0.259259259259259,,,,0,7,1,0,5,9,,,,0,0.875,0.125,0,0.357142857142857,0.642857142857143
6405,17,6,5,0.346938775510204,0.142857142857143,0.277777777777778,17,0,0,0,6,0,0,3,2,1,0,0,0,1,0,0,0.6,0.4
6406,3,2,0,0.107142857142857,0.2,0,3,0,0,0,2,0,0,0,0,1,0,0,0,1,0,,,
6407,2,0,2,0.142857142857143,0,0.117647058823529,2,0,0,0,0,0,0,0,2,1,0,0,,,,0,0,1
6408,1,3,0,0.25,0.428571428571429,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0.333333333333333,0.666666666666667,,,
6409,2,4,3,0.4,0.571428571428571,0.12,2,0,0,0,4,0,0,1,2,1,0,0,0,1,0,0,0.333333333333333,0.666666666666667
6410,0,4,1,0,0.173913043478261,0.0833333333333333,0,0,0,0,4,0,0,0,1,,,,0,1,0,0,0,1
6411,2,1,,0.333333333333333,0.25,,2,0,0,0,1,0,,,,1,0,0,0,1,0,,,
6412,20,,,0.555555555555556,,,17,1,2,,,,,,,0.85,0.05,0.1,,,,,,
6413,1,,1,0.333333333333333,,0.333333333333333,1,0,0,,,,0,1,0,1,0,0,,,,0,1,0
6414,1,4,1,0.5,0.148148148148148,0.0666666666666667,1,0,0,0,4,0,0,1,0,1,0,0,0,1,0,0,1,0
6415,4,1,2,0.363636363636364,0.125,0.25,4,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0.5,0.5
6416,1,1,,0.2,0.5,,1,0,0,0,1,0,,,,1,0,0,0,1,0,,,
6417,6,,1,0.206896551724138,,0.0833333333333333,6,0,0,,,,0,1,0,1,0,0,,,,0,1,0
6418,2,24,0,0.4,0.263736263736264,0,2,0,0,2,5,17,0,0,0,1,0,0,0.0833333333333333,0.208333333333333,0.708333333333333,,,
6419,5,1,0,0.227272727272727,0.5,0,5,0,0,0,1,0,0,0,0,1,0,0,0,1,0,,,
6420,2,0,0,0.333333333333333,0,0,2,0,0,0,0,0,0,0,0,1,0,0,,,,,,
6421,4,2,0,0.0930232558139535,0.166666666666667,0,4,0,0,0,2,0,0,0,0,1,0,0,0,1,0,,,
6422,4,1,0,0.210526315789474,0.111111111111111,0,4,0,0,0,1,0,0,0,0,1,0,0,0,1,0,,,
6423,17,1,3,0.68,0.111111111111111,0.176470588235294,13,3,1,0,1,0,0,1,2,0.764705882352941,0.176470588235294,0.0588235294117647,0,1,0,0,0.333333333333333,0.666666666666667
6424,0,12,2,0,0.244897959183673,0.5,0,0,0,0,12,0,0,0,2,,,,0,1,0,0,0,1
6425,0,1,3,0,0.125,0.5,0,0,0,0,1,0,0,0,3,,,,0,1,0,0,0,1
6426,7,24,2,0.636363636363636,0.263736263736264,0.1,4,2,1,2,5,17,0,0,2,0.571428571428571,0.285714285714286,0.142857142857143,0.0833333333333333,0.208333333333333,0.708333333333333,0,0,1
6427,,3,1,,0.157894736842105,0.5,,,,0,3,0,0,0,1,,,,0,1,0,0,0,1
6428,0,1,1,0,0.0833333333333333,0.0714285714285714,0,0,0,0,1,0,0,0,1,,,,0,1,0,0,0,1
6429,0,3,2,0,0.157894736842105,0.25,0,0,0,0,3,0,0,2,0,,,,0,1,0,0,1,0
6430,24,1,8,0.19672131147541,0.111111111111111,0.285714285714286,24,0,0,0,0,1,1,1,6,1,0,0,0,0,1,0.125,0.125,0.75
6431,2,6,9,0.333333333333333,0.230769230769231,0.128571428571429,2,0,0,0,6,0,0,1,8,1,0,0,0,1,0,0,0.111111111111111,0.888888888888889
6432,28,4,1,0.345679012345679,0.2,0.0833333333333333,26,1,1,1,1,2,0,0,1,0.928571428571429,0.0357142857142857,0.0357142857142857,0.25,0.25,0.5,0,0,1
6433,0,1,7,0,0.5,0.142857142857143,0,0,0,0,0,1,6,0,1,,,,0,0,1,0.857142857142857,0,0.142857142857143
6434,2,0,,0.285714285714286,0,,2,0,0,0,0,0,,,,1,0,0,,,,,,
6435,28,0,4,0.345679012345679,0,0.2,26,1,1,0,0,0,1,1,2,0.928571428571429,0.0357142857142857,0.0357142857142857,,,,0.25,0.25,0.5
6436,4,1,0,0.571428571428571,0.111111111111111,0,1,0,3,0,1,0,0,0,0,0.25,0,0.75,0,1,0,,,
6437,2,1,2,0.142857142857143,0.125,0.153846153846154,2,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0.5,0.5
6438,1,1,0,0.25,0.333333333333333,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,,,
6439,3,,2,0.5,,0.0869565217391304,2,0,1,,,,0,1,1,0.666666666666667,0,0.333333333333333,,,,0,0.5,0.5
6440,2,6,0,0.0909090909090909,0.142857142857143,0,2,0,0,0,6,0,0,0,0,1,0,0,0,1,0,,,
6441,0,1,1,0,0.0526315789473684,0.25,0,0,0,0,1,0,0,0,1,,,,0,1,0,0,0,1
6442,11,0,0,0.354838709677419,0,0,11,0,0,0,0,0,0,0,0,1,0,0,,,,,,
6443,4,8,,0.0930232558139535,0.242424242424242,,4,0,0,0,7,1,,,,1,0,0,0,0.875,0.125,,,
6444,1,0,1,1,0,0.1,1,0,0,0,0,0,1,0,0,1,0,0,,,,1,0,0
6445,44,3,,0.321167883211679,0.272727272727273,,43,0,1,0,3,0,,,,0.977272727272727,0,0.0227272727272727,0,1,0,,,
6446,0,4,0,0,0.222222222222222,0,0,0,0,0,1,3,0,0,0,,,,0,0.25,0.75,,,
6447,5,3,0,0.294117647058824,0.142857142857143,0,5,0,0,0,3,0,0,0,0,1,0,0,0,1,0,,,
6448,0,3,1,0,0.0833333333333333,0.125,0,0,0,0,0,3,0,1,0,,,,0,0,1,0,1,0
6449,7,1,,0.291666666666667,1,,5,2,0,0,1,0,,,,0.714285714285714,0.285714285714286,0,0,1,0,,,
6450,0,,,0,,,0,0,0,,,,,,,,,,,,,,,
6451,2,8,0,0.25,0.285714285714286,0,0,0,2,1,1,6,0,0,0,0,0,1,0.125,0.125,0.75,,,
6452,3,2,0,0.3,0.1,0,3,0,0,0,1,1,0,0,0,1,0,0,0,0.5,0.5,,,
6453,,0,0,,0,0,,,,0,0,0,0,0,0,,,,,,,,,
6454,12,,0,0.324324324324324,,0,12,0,0,,,,0,0,0,1,0,0,,,,,,
6455,0,0,,0,0,,0,0,0,0,0,0,,,,,,,,,,,,
6456,,0,0,,0,0,,,,0,0,0,0,0,0,,,,,,,,,
6457,2,1,6,0.222222222222222,0.166666666666667,0.230769230769231,2,0,0,0,1,0,0,1,5,1,0,0,0,1,0,0,0.166666666666667,0.833333333333333
6458,3,,0,0.75,,0,3,0,0,,,,0,0,0,1,0,0,,,,,,
6459,1,0,0,0.25,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,,,,,
6460,13,6,0,0.464285714285714,0.142857142857143,0,10,0,3,0,6,0,0,0,0,0.769230769230769,0,0.230769230769231,0,1,0,,,
6461,2,4,2,0.666666666666667,0.173913043478261,0.125,2,0,0,0,4,0,1,0,1,1,0,0,0,1,0,0.5,0,0.5
6462,0,4,4,0,0.173913043478261,0.4,0,0,0,0,4,0,0,1,3,,,,0,1,0,0,0.25,0.75
6463,1,1,4,0.25,0.0909090909090909,0.153846153846154,1,0,0,0,1,0,0,1,3,1,0,0,0,1,0,0,0.25,0.75
6464,44,2,1,0.321167883211679,0.333333333333333,0.142857142857143,43,0,1,0,2,0,0,0,1,0.977272727272727,0,0.0227272727272727,0,1,0,0,0,1
6465,2,1,2,0.5,0.0833333333333333,0.25,2,0,0,0,0,1,0,2,0,1,0,0,0,0,1,0,1,0
6466,1,5,1,0.333333333333333,0.227272727272727,0.333333333333333,1,0,0,0,4,1,0,1,0,1,0,0,0,0.8,0.2,0,1,0
6467,3,6,,0.2,0.142857142857143,,3,0,0,0,6,0,,,,1,0,0,0,1,0,,,
6468,3,3,,0.12,0.6,,3,0,0,0,3,0,,,,1,0,0,0,1,0,,,
6469,3,4,1,0.214285714285714,0.285714285714286,0.0625,3,0,0,0,4,0,0,0,1,1,0,0,0,1,0,0,0,1
6470,5,1,14,0.15625,0.0416666666666667,0.259259259259259,5,0,0,0,0,1,0,5,9,1,0,0,0,0,1,0,0.357142857142857,0.642857142857143
6471,1,10,1,0.0625,0.204081632653061,0.0526315789473684,1,0,0,0,10,0,0,0,1,1,0,0,0,1,0,0,0,1
6472,3,8,2,0.230769230769231,0.266666666666667,0.285714285714286,3,0,0,0,7,1,0,0,2,1,0,0,0,0.875,0.125,0,0,1
6473,28,5,0,0.345679012345679,0.555555555555556,0,26,1,1,0,5,0,0,0,0,0.928571428571429,0.0357142857142857,0.0357142857142857,0,1,0,,,
6474,2,4,0,0.117647058823529,0.285714285714286,0,2,0,0,0,4,0,0,0,0,1,0,0,0,1,0,,,
6475,5,,1,0.217391304347826,,0.1,5,0,0,,,,0,0,1,1,0,0,,,,0,0,1
6476,5,6,0,0.138888888888889,0.230769230769231,0,5,0,0,0,6,0,0,0,0,1,0,0,0,1,0,,,
6477,1,11,1,0.333333333333333,0.150684931506849,0.0555555555555556,1,0,0,0,11,0,0,0,1,1,0,0,0,1,0,0,0,1
6478,0,2,2,0,0.125,0.153846153846154,0,0,0,0,0,2,0,0,2,,,,0,0,1,0,0,1
6479,20,4,0,0.210526315789474,0.333333333333333,0,20,0,0,0,4,0,0,0,0,1,0,0,0,1,0,,,
6480,3,4,1,0.333333333333333,0.2,0.142857142857143,3,0,0,0,2,2,0,1,0,1,0,0,0,0.5,0.5,0,1,0
6481,17,2,1,0.68,0.153846153846154,0.0625,13,3,1,0,2,0,0,0,1,0.764705882352941,0.176470588235294,0.0588235294117647,0,1,0,0,0,1
6482,3,0,1,0.214285714285714,0,0.0909090909090909,3,0,0,0,0,0,0,0,1,1,0,0,,,,0,0,1
6483,2,,0,0.666666666666667,,0,2,0,0,,,,0,0,0,1,0,0,,,,,,
6484,,4,0,,0.5,0,,,,1,2,1,0,0,0,,,,0.25,0.5,0.25,,,
6485,6,1,1,0.2,0.0434782608695652,0.0416666666666667,6,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
6486,0,3,,0,0.5,,0,0,0,2,1,0,,,,,,,0.666666666666667,0.333333333333333,0,,,
6487,7,4,1,0.142857142857143,0.333333333333333,0.2,6,0,1,0,0,4,0,0,1,0.857142857142857,0,0.142857142857143,0,0,1,0,0,1
6488,6,0,0,0.333333333333333,0,0,6,0,0,0,0,0,0,0,0,1,0,0,,,,,,
6489,3,2,1,0.272727272727273,0.25,0.0714285714285714,3,0,0,0,2,0,0,0,1,1,0,0,0,1,0,0,0,1
6490,0,6,20,0,0.4,0.555555555555556,0,0,0,1,3,2,17,1,2,,,,0.166666666666667,0.5,0.333333333333333,0.85,0.05,0.1
6491,17,,2,0.68,,0.181818181818182,13,3,1,,,,0,1,1,0.764705882352941,0.176470588235294,0.0588235294117647,,,,0,0.5,0.5
6492,1,1,0,0.25,0.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,,,
6493,2,1,1,0.153846153846154,0.5,0.25,2,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
6494,3,1,,0.214285714285714,0.125,,2,1,0,0,1,0,,,,0.666666666666667,0.333333333333333,0,0,1,0,,,
6495,20,4,,0.210526315789474,0.173913043478261,,20,0,0,0,4,0,,,,1,0,0,0,1,0,,,
6496,17,6,0,0.346938775510204,0.230769230769231,0,17,0,0,0,6,0,0,0,0,1,0,0,0,1,0,,,
6497,7,2,1,0.142857142857143,0.25,0.2,6,0,1,0,2,0,0,0,1,0.857142857142857,0,0.142857142857143,0,1,0,0,0,1
6498,0,0,5,0,0,0.106382978723404,0,0,0,0,0,0,0,0,5,,,,,,,0,0,1
6499,7,8,9,0.142857142857143,0.242424242424242,0.105882352941176,6,0,1,0,7,1,1,1,7,0.857142857142857,0,0.142857142857143,0,0.875,0.125,0.111111111111111,0.111111111111111,0.777777777777778
6500,0,6,8,0,0.230769230769231,0.186046511627907,0,0,0,0,6,0,0,4,4,,,,0,1,0,0,0.5,0.5
6501,28,1,0,0.345679012345679,0.0769230769230769,0,26,1,1,0,0,1,0,0,0,0.928571428571429,0.0357142857142857,0.0357142857142857,0,0,1,,,
6502,5,1,6,0.142857142857143,0.037037037037037,0.193548387096774,5,0,0,0,0,1,0,1,5,1,0,0,0,0,1,0,0.166666666666667,0.833333333333333
6503,2,4,2,0.0909090909090909,0.133333333333333,0.125,2,0,0,0,4,0,0,0,2,1,0,0,0,1,0,0,0,1
6504,3,1,2,0.1875,0.166666666666667,0.153846153846154,3,0,0,0,1,0,0,2,0,1,0,0,0,1,0,0,1,0
6505,0,2,,0,0.166666666666667,,0,0,0,0,2,0,,,,,,,0,1,0,,,
6506,7,2,1,0.205882352941176,0.133333333333333,0.333333333333333,7,0,0,1,1,0,0,1,0,1,0,0,0.5,0.5,0,0,1,0
6507,1,8,,0.142857142857143,0.266666666666667,,0,0,1,0,7,1,,,,0,0,1,0,0.875,0.125,,,
6508,,10,1,,0.204081632653061,0.1,,,,0,10,0,0,0,1,,,,0,1,0,0,0,1
6509,14,4,3,0.285714285714286,0.363636363636364,0.15,14,0,0,0,4,0,0,0,3,1,0,0,0,1,0,0,0,1
6510,20,6,3,0.210526315789474,0.260869565217391,0.12,20,0,0,0,6,0,0,1,2,1,0,0,0,1,0,0,0.333333333333333,0.666666666666667
6511,,,,,,,,,,,,,,,,,,,,,,,,
6512,6,,,0.2,,,6,0,0,,,,,,,1,0,0,,,,,,
6513,0,3,,0,0.176470588235294,,0,0,0,0,3,0,,,,,,,0,1,0,,,
6514,,,,,,,,,,,,,,,,,,,,,,,,
6515,5,24,2,0.217391304347826,0.263736263736264,0.5,5,0,0,2,5,17,0,1,1,1,0,0,0.0833333333333333,0.208333333333333,0.708333333333333,0,0.5,0.5
6516,0,3,0,0,0.12,0,0,0,0,0,1,2,0,0,0,,,,0,0.333333333333333,0.666666666666667,,,
6517,2,13,0,0.333333333333333,0.333333333333333,0,2,0,0,1,3,9,0,0,0,1,0,0,0.0769230769230769,0.230769230769231,0.692307692307692,,,
6518,0,6,,0,0.333333333333333,,0,0,0,0,6,0,,,,,,,0,1,0,,,
6519,,,,,,,,,,,,,,,,,,,,,,,,
6520,1,,,0.333333333333333,,,1,0,0,,,,,,,1,0,0,,,,,,
6521,44,2,0,0.321167883211679,0.133333333333333,0,43,0,1,0,2,0,0,0,0,0.977272727272727,0,0.0227272727272727,0,1,0,,,
6522,1,1,,0.0909090909090909,0.0555555555555556,,1,0,0,0,0,1,,,,1,0,0,0,0,1,,,
6523,4,6,,0.0930232558139535,0.2,,4,0,0,0,1,5,,,,1,0,0,0,0.166666666666667,0.833333333333333,,,
6524,5,2,0,0.3125,0.117647058823529,0,3,1,1,0,2,0,0,0,0,0.6,0.2,0.2,0,1,0,,,
6525,1,4,4,0.125,0.571428571428571,0.235294117647059,1,0,0,0,4,0,0,0,4,1,0,0,0,1,0,0,0,1
6526,,,0,,,0,,,,,,,0,0,0,,,,,,,,,
6527,1,6,4,0.111111111111111,0.666666666666667,0.222222222222222,0,1,0,3,0,3,0,1,3,0,1,0,0.5,0,0.5,0,0.25,0.75
6528,3,3,6,0.1875,0.214285714285714,0.193548387096774,3,0,0,0,3,0,0,1,5,1,0,0,0,1,0,0,0.166666666666667,0.833333333333333
6529,,,0,,,0,,,,,,,0,0,0,,,,,,,,,
6530,3,1,2,0.230769230769231,0.0555555555555556,0.222222222222222,3,0,0,0,0,1,2,0,0,1,0,0,0,0,1,1,0,0
6531,18,,,0.72,,,15,2,1,,,,,,,0.833333333333333,0.111111111111111,0.0555555555555556,,,,,,
6532,7,8,,0.1,0.242424242424242,,7,0,0,0,7,1,,,,1,0,0,0,0.875,0.125,,,
6533,3,0,0,0.111111111111111,0,0,3,0,0,0,0,0,0,0,0,1,0,0,,,,,,
6534,1,1,,0.111111111111111,0.166666666666667,,1,0,0,0,1,0,,,,1,0,0,0,1,0,,,
6535,2,2,0,0.0909090909090909,0.25,0,2,0,0,0,2,0,0,0,0,1,0,0,0,1,0,,,
6536,7,4,,0.4375,0.181818181818182,,7,0,0,1,1,2,,,,1,0,0,0.25,0.25,0.5,,,
6537,,,,,,,,,,,,,,,,,,,,,,,,
6538,,3,0,,0.375,0,,,,0,3,0,0,0,0,,,,0,1,0,,,
6539,12,2,0,0.324324324324324,0.5,0,12,0,0,0,1,1,0,0,0,1,0,0,0,0.5,0.5,,,
6540,6,1,0,0.25,0.142857142857143,0,6,0,0,0,0,1,0,0,0,1,0,0,0,0,1,,,
6541,14,12,4,0.285714285714286,0.244897959183673,0.363636363636364,14,0,0,0,12,0,0,0,4,1,0,0,0,1,0,0,0,1
6542,44,4,24,0.321167883211679,0.173913043478261,0.263736263736264,43,0,1,0,4,0,2,5,17,0.977272727272727,0,0.0227272727272727,0,1,0,0.0833333333333333,0.208333333333333,0.708333333333333
6543,3,2,1,0.1875,0.4,0.333333333333333,3,0,0,0,2,0,0,0,1,1,0,0,0,1,0,0,0,1
6544,11,,1,0.354838709677419,,0.25,11,0,0,,,,1,0,0,1,0,0,,,,1,0,0
6545,2,4,1,0.285714285714286,0.19047619047619,0.0666666666666667,2,0,0,0,4,0,0,1,0,1,0,0,0,1,0,0,1,0
6546,14,,,0.175,,,14,0,0,,,,,,,1,0,0,,,,,,
6547,2,1,12,0.166666666666667,0.333333333333333,0.444444444444444,2,0,0,0,1,0,0,4,8,1,0,0,0,1,0,0,0.333333333333333,0.666666666666667
6548,,1,0,,0.0909090909090909,0,,,,0,0,1,0,0,0,,,,0,0,1,,,
6549,,4,4,,0.307692307692308,0.8,,,,0,4,0,0,2,2,,,,0,1,0,0,0.5,0.5
6550,6,0,9,0.333333333333333,0,0.128571428571429,6,0,0,0,0,0,0,1,8,1,0,0,,,,0,0.111111111111111,0.888888888888889
6551,7,3,3,0.1,0.5,0.107142857142857,7,0,0,0,3,0,0,0,3,1,0,0,0,1,0,0,0,1
6552,44,5,6,0.321167883211679,0.147058823529412,0.2,43,0,1,0,5,0,0,1,5,0.977272727272727,0,0.0227272727272727,0,1,0,0,0.166666666666667,0.833333333333333
6553,3,1,0,0.3,0.25,0,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,,,
