orderID,nCoupon1Used,nCoupon2Used,nCoupon3Used,pCoupon1Used,pCoupon2Used,pCoupon3Used,nCoup1Col1Used,nCoup1Col2Used,nCoup1Col3Used,nCoup2Col1Used,nCoup2Col2Used,nCoup2Col3Used,nCoup3Col1Used,nCoup3Col2Used,nCoup3Col3Used,pCoup1Col1Used,pCoup1Col2Used,pCoup1Col3Used,pCoup2Col1Used,pCoup2Col2Used,pCoup2Col3Used,pCoup3Col1Used,pCoup3Col2Used,pCoup3Col3Used
6554,1,8,1,0.166666666666667,0.242424242424242,0.166666666666667,1,0,0,0,7,1,0,1,0,1,0,0,0,0.875,0.125,0,1,0
6555,7,1,0,0.205882352941176,0.166666666666667,0,7,0,0,0,1,0,0,0,0,1,0,0,0,1,0,,,
6556,1,0,0,0.125,0,0,0,1,0,0,0,0,0,0,0,0,1,0,,,,,,
6557,2,3,1,0.222222222222222,0.0882352941176471,0.0833333333333333,2,0,0,0,3,0,0,0,1,1,0,0,0,1,0,0,0,1
6558,24,,2,0.19672131147541,,0.333333333333333,24,0,0,,,,0,0,2,1,0,0,,,,0,0,1
6559,0,1,2,0,0.125,0.153846153846154,0,0,0,0,1,0,0,0,2,,,,0,1,0,0,0,1
6560,0,0,,0,0,,0,0,0,0,0,0,,,,,,,,,,,,
6561,1,9,4,0.333333333333333,0.105882352941176,0.19047619047619,0,1,0,1,1,7,1,2,1,0,1,0,0.111111111111111,0.111111111111111,0.777777777777778,0.25,0.5,0.25
6562,2,1,2,0.25,0.142857142857143,0.153846153846154,2,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,0,1
6563,,,,,,,,,,,,,,,,,,,,,,,,
6564,1,1,1,0.111111111111111,0.166666666666667,0.333333333333333,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
6565,0,8,1,0,0.242424242424242,0.25,0,0,0,0,7,1,0,0,1,,,,0,0.875,0.125,0,0,1
6566,0,1,0,0,0.0625,0,0,0,0,0,1,0,0,0,0,,,,0,1,0,,,
6567,6,,9,0.206896551724138,,0.105882352941176,6,0,0,,,,1,1,7,1,0,0,,,,0.111111111111111,0.111111111111111,0.777777777777778
6568,0,2,0,0,0.222222222222222,0,0,0,0,0,2,0,0,0,0,,,,0,1,0,,,
6569,2,0,0,0.0625,0,0,2,0,0,0,0,0,0,0,0,1,0,0,,,,,,
6570,8,1,3,0.470588235294118,0.0833333333333333,0.130434782608696,8,0,0,0,1,0,0,1,2,1,0,0,0,1,0,0,0.333333333333333,0.666666666666667
6571,24,10,5,0.19672131147541,0.204081632653061,0.106382978723404,24,0,0,0,10,0,0,0,5,1,0,0,0,1,0,0,0,1
6572,1,1,,0.2,0.142857142857143,,1,0,0,1,0,0,,,,1,0,0,1,0,0,,,
6573,3,0,2,0.1875,0,0.1,3,0,0,0,0,0,0,0,2,1,0,0,,,,0,0,1
6574,11,4,2,0.354838709677419,0.222222222222222,0.4,11,0,0,0,1,3,1,0,1,1,0,0,0,0.25,0.75,0.5,0,0.5
6575,4,2,,0.222222222222222,0.333333333333333,,3,0,1,0,1,1,,,,0.75,0,0.25,0,0.5,0.5,,,
6576,,6,3,,0.230769230769231,0.107142857142857,,,,0,1,5,0,0,3,,,,0,0.166666666666667,0.833333333333333,0,0,1
6577,3,5,,0.230769230769231,0.25,,0,2,1,0,1,4,,,,0,0.666666666666667,0.333333333333333,0,0.2,0.8,,,
6578,2,1,1,0.222222222222222,0.0625,0.142857142857143,2,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
6579,7,0,0,0.148936170212766,0,0,7,0,0,0,0,0,0,0,0,1,0,0,,,,,,
6580,2,0,,0.333333333333333,0,,2,0,0,0,0,0,,,,1,0,0,,,,,,
6581,3,4,1,0.1875,0.285714285714286,0.2,3,0,0,0,4,0,0,0,1,1,0,0,0,1,0,0,0,1
6582,9,24,0,0.257142857142857,0.263736263736264,0,9,0,0,2,5,17,0,0,0,1,0,0,0.0833333333333333,0.208333333333333,0.708333333333333,,,
6583,7,0,0,0.148936170212766,0,0,7,0,0,0,0,0,0,0,0,1,0,0,,,,,,
6584,3,1,1,0.428571428571429,0.0666666666666667,0.2,3,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
6585,17,0,,0.68,0,,13,3,1,0,0,0,,,,0.764705882352941,0.176470588235294,0.0588235294117647,,,,,,
6586,9,1,1,0.257142857142857,0.0357142857142857,0.2,9,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0
6587,44,0,,0.321167883211679,0,,43,0,1,0,0,0,,,,0.977272727272727,0,0.0227272727272727,,,,,,
6588,7,2,1,0.148936170212766,0.181818181818182,0.142857142857143,7,0,0,0,2,0,0,0,1,1,0,0,0,1,0,0,0,1
6589,0,8,1,0,0.16,1,0,0,0,0,8,0,0,0,1,,,,0,1,0,0,0,1
6590,3,6,1,0.1875,0.157894736842105,0.0833333333333333,3,0,0,0,6,0,0,0,1,1,0,0,0,1,0,0,0,1
6591,0,0,2,0,0,0.111111111111111,0,0,0,0,0,0,0,1,1,,,,,,,0,0.5,0.5
6592,7,0,2,0.194444444444444,0,0.125,7,0,0,0,0,0,0,0,2,1,0,0,,,,0,0,1
6593,1,,0,0.0588235294117647,,0,1,0,0,,,,0,0,0,1,0,0,,,,,,
6594,7,8,0,0.148936170212766,0.242424242424242,0,7,0,0,0,7,1,0,0,0,1,0,0,0,0.875,0.125,,,
6595,3,3,9,0.214285714285714,0.6,0.105882352941176,3,0,0,0,3,0,1,1,7,1,0,0,0,1,0,0.111111111111111,0.111111111111111,0.777777777777778
6596,4,1,1,0.266666666666667,0.0833333333333333,0.333333333333333,4,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
6597,3,12,24,0.1875,0.244897959183673,0.263736263736264,3,0,0,0,12,0,2,5,17,1,0,0,0,1,0,0.0833333333333333,0.208333333333333,0.708333333333333
6598,17,0,0,0.68,0,0,13,3,1,0,0,0,0,0,0,0.764705882352941,0.176470588235294,0.0588235294117647,,,,,,
6599,1,3,2,0.333333333333333,0.375,0.25,1,0,0,0,3,0,0,0,2,1,0,0,0,1,0,0,0,1
6600,4,3,1,0.2,0.214285714285714,0.0555555555555556,4,0,0,0,3,0,0,0,1,1,0,0,0,1,0,0,0,1
6601,3,2,1,0.157894736842105,0.4,0.0714285714285714,3,0,0,0,2,0,0,1,0,1,0,0,0,1,0,0,1,0
6602,2,2,,0.222222222222222,0.0869565217391304,,2,0,0,0,1,1,,,,1,0,0,0,0.5,0.5,,,
6603,0,4,2,0,0.111111111111111,0.25,0,0,0,0,4,0,0,2,0,,,,0,1,0,0,1,0
6604,2,0,0,0.285714285714286,0,0,2,0,0,0,0,0,0,0,0,1,0,0,,,,,,
6605,8,0,0,0.181818181818182,0,0,8,0,0,0,0,0,0,0,0,1,0,0,,,,,,
6606,8,3,1,0.181818181818182,0.0882352941176471,0.142857142857143,8,0,0,0,3,0,0,0,1,1,0,0,0,1,0,0,0,1
6607,2,3,2,0.333333333333333,0.230769230769231,0.5,1,1,0,0,2,1,2,0,0,0.5,0.5,0,0,0.666666666666667,0.333333333333333,1,0,0
6608,44,2,1,0.321167883211679,0.0833333333333333,0.142857142857143,43,0,1,0,2,0,0,0,1,0.977272727272727,0,0.0227272727272727,0,1,0,0,0,1
6609,5,1,4,0.217391304347826,0.25,0.2,5,0,0,0,0,1,1,1,2,1,0,0,0,0,1,0.25,0.25,0.5
6610,1,,,0.0555555555555556,,,1,0,0,,,,,,,1,0,0,,,,,,
6611,8,0,0,0.181818181818182,0,0,8,0,0,0,0,0,0,0,0,1,0,0,,,,,,
6612,9,,,0.375,,,6,2,1,,,,,,,0.666666666666667,0.222222222222222,0.111111111111111,,,,,,
6613,2,1,1,0.125,0.0714285714285714,0.333333333333333,2,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
6614,1,1,2,1,0.0357142857142857,0.25,1,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,0,1
6615,13,8,1,0.464285714285714,0.16,0.333333333333333,10,0,3,0,8,0,0,0,1,0.769230769230769,0,0.230769230769231,0,1,0,0,0,1
6616,44,5,3,0.321167883211679,0.192307692307692,0.176470588235294,43,0,1,0,5,0,2,0,1,0.977272727272727,0,0.0227272727272727,0,1,0,0.666666666666667,0,0.333333333333333
6617,1,2,1,0.0666666666666667,0.166666666666667,0.0833333333333333,1,0,0,0,2,0,0,0,1,1,0,0,0,1,0,0,0,1
6618,1,0,0,0.25,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,,,,,
6619,10,0,5,0.263157894736842,0,0.454545454545455,10,0,0,0,0,0,0,3,2,1,0,0,,,,0,0.6,0.4
6620,5,3,1,0.138888888888889,0.142857142857143,0.333333333333333,5,0,0,0,3,0,0,0,1,1,0,0,0,1,0,0,0,1
6621,,,,,,,,,,,,,,,,,,,,,,,,
6622,,,,,,,,,,,,,,,,,,,,,,,,
6623,0,,,0,,,0,0,0,,,,,,,,,,,,,,,
6624,,3,1,,0.115384615384615,0.166666666666667,,,,0,3,0,0,0,1,,,,0,1,0,0,0,1
6625,7,0,0,0.291666666666667,0,0,5,2,0,0,0,0,0,0,0,0.714285714285714,0.285714285714286,0,,,,,,
6626,7,0,1,0.259259259259259,0,0.5,7,0,0,0,0,0,0,1,0,1,0,0,,,,0,1,0
6627,0,1,,0,0.333333333333333,,0,0,0,0,1,0,,,,,,,0,1,0,,,
6628,1,,4,0.333333333333333,,0.4,1,0,0,,,,0,1,3,1,0,0,,,,0,0.25,0.75
6629,8,0,2,0.5,0,0.166666666666667,4,1,3,0,0,0,1,1,0,0.5,0.125,0.375,,,,0.5,0.5,0
6630,18,9,0,0.72,0.375,0,15,2,1,6,2,1,0,0,0,0.833333333333333,0.111111111111111,0.0555555555555556,0.666666666666667,0.222222222222222,0.111111111111111,,,
6631,0,,0,0,,0,0,0,0,,,,0,0,0,,,,,,,,,
6632,4,1,0,0.333333333333333,1,0,1,1,2,0,1,0,0,0,0,0.25,0.25,0.5,0,1,0,,,
6633,0,1,4,0,0.0833333333333333,0.363636363636364,0,0,0,0,1,0,0,0,4,,,,0,1,0,0,0,1
6634,,,,,,,,,,,,,,,,,,,,,,,,
6635,7,3,2,0.142857142857143,0.0789473684210526,0.0909090909090909,6,0,1,0,2,1,0,1,1,0.857142857142857,0,0.142857142857143,0,0.666666666666667,0.333333333333333,0,0.5,0.5
6636,28,2,9,0.345679012345679,0.4,0.18,26,1,1,0,1,1,0,3,6,0.928571428571429,0.0357142857142857,0.0357142857142857,0,0.5,0.5,0,0.333333333333333,0.666666666666667
6637,6,0,1,0.25,0,0.0833333333333333,6,0,0,0,0,0,0,0,1,1,0,0,,,,0,0,1
6638,49,1,0,0.628205128205128,0.142857142857143,0,34,8,7,0,0,1,0,0,0,0.693877551020408,0.163265306122449,0.142857142857143,0,0,1,,,
6639,,2,1,,0.4,0.25,,,,0,2,0,1,0,0,,,,0,1,0,1,0,0
6640,5,0,2,0.119047619047619,0,0.5,5,0,0,0,0,0,1,0,1,1,0,0,,,,0.5,0,0.5
6641,0,4,1,0,0.111111111111111,0.5,0,0,0,0,4,0,0,0,1,,,,0,1,0,0,0,1
6642,17,11,1,0.346938775510204,0.150684931506849,0.1,17,0,0,0,11,0,0,0,1,1,0,0,0,1,0,0,0,1
6643,,1,2,,0.166666666666667,0.333333333333333,,,,1,0,0,0,1,1,,,,1,0,0,0,0.5,0.5
6644,7,3,0,0.142857142857143,0.0882352941176471,0,6,0,1,0,3,0,0,0,0,0.857142857142857,0,0.142857142857143,0,1,0,,,
6645,,49,13,,0.628205128205128,0.333333333333333,,,,34,8,7,1,3,9,,,,0.693877551020408,0.163265306122449,0.142857142857143,0.0769230769230769,0.230769230769231,0.692307692307692
6646,7,0,,0.142857142857143,0,,6,0,1,0,0,0,,,,0.857142857142857,0,0.142857142857143,,,,,,
6647,9,,,0.375,,,6,2,1,,,,,,,0.666666666666667,0.222222222222222,0.111111111111111,,,,,,
6648,,0,,,0,,,,,0,0,0,,,,,,,,,,,,
6649,9,0,1,0.257142857142857,0,0.0769230769230769,9,0,0,0,0,0,0,1,0,1,0,0,,,,0,1,0
6650,6,,1,0.206896551724138,,0.5,6,0,0,,,,0,0,1,1,0,0,,,,0,0,1
6651,0,6,5,0,0.260869565217391,0.25,0,0,0,0,6,0,0,1,4,,,,0,1,0,0,0.2,0.8
6652,0,10,1,0,0.161290322580645,0.125,0,0,0,0,10,0,0,0,1,,,,0,1,0,0,0,1
6653,,0,9,,0,0.105882352941176,,,,0,0,0,1,1,7,,,,,,,0.111111111111111,0.111111111111111,0.777777777777778
6654,11,7,2,0.354838709677419,0.7,0.4,11,0,0,2,4,1,0,1,1,1,0,0,0.285714285714286,0.571428571428571,0.142857142857143,0,0.5,0.5
6655,1,4,1,1,0.19047619047619,0.0454545454545455,1,0,0,0,4,0,0,0,1,1,0,0,0,1,0,0,0,1
6656,4,6,1,0.210526315789474,0.142857142857143,0.0625,4,0,0,0,6,0,0,0,1,1,0,0,0,1,0,0,0,1
6657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
6658,1,1,1,0.0625,0.25,0.0666666666666667,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0
6659,1,4,14,0.333333333333333,0.285714285714286,0.259259259259259,1,0,0,0,4,0,0,5,9,1,0,0,0,1,0,0,0.357142857142857,0.642857142857143
6660,1,,4,0.166666666666667,,0.235294117647059,1,0,0,,,,3,0,1,1,0,0,,,,0.75,0,0.25
6661,0,2,1,0,0.117647058823529,0.0714285714285714,0,0,0,0,2,0,0,0,1,,,,0,1,0,0,0,1
6662,44,6,1,0.321167883211679,0.333333333333333,0.125,43,0,1,0,6,0,0,1,0,0.977272727272727,0,0.0227272727272727,0,1,0,0,1,0
6663,7,9,3,0.1,0.257142857142857,0.107142857142857,7,0,0,0,9,0,0,0,3,1,0,0,0,1,0,0,0,1
6664,4,24,1,0.363636363636364,0.263736263736264,0.1,4,0,0,2,5,17,0,0,1,1,0,0,0.0833333333333333,0.208333333333333,0.708333333333333,0,0,1
6665,3,3,3,0.214285714285714,0.214285714285714,0.428571428571429,3,0,0,2,1,0,0,1,2,1,0,0,0.666666666666667,0.333333333333333,0,0,0.333333333333333,0.666666666666667
6666,1,0,0,0.2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,,,,,
6667,1,11,14,0.0303030303030303,0.150684931506849,0.259259259259259,1,0,0,0,11,0,0,5,9,1,0,0,0,1,0,0,0.357142857142857,0.642857142857143
6668,8,4,2,0.2,0.173913043478261,0.25,8,0,0,0,4,0,0,2,0,1,0,0,0,1,0,0,1,0
6669,5,6,0,0.119047619047619,0.75,0,5,0,0,1,5,0,0,0,0,1,0,0,0.166666666666667,0.833333333333333,0,,,
6670,3,0,6,0.272727272727273,0,0.146341463414634,3,0,0,0,0,0,0,2,4,1,0,0,,,,0,0.333333333333333,0.666666666666667
6671,7,9,,0.636363636363636,0.18,,7,0,0,0,3,6,,,,1,0,0,0,0.333333333333333,0.666666666666667,,,
6672,1,1,1,0.111111111111111,0.125,0.166666666666667,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
6673,0,2,0,0,0.5,0,0,0,0,1,1,0,0,0,0,,,,0.5,0.5,0,,,
6674,5,1,1,0.555555555555556,0.142857142857143,0.5,2,1,2,0,0,1,0,0,1,0.4,0.2,0.4,0,0,1,0,0,1
6675,2,0,5,0.0625,0,0.5,2,0,0,0,0,0,0,1,4,1,0,0,,,,0,0.2,0.8
6676,20,2,1,0.210526315789474,1,0.142857142857143,20,0,0,0,2,0,0,0,1,1,0,0,0,1,0,0,0,1
6677,7,4,0,0.259259259259259,0.2,0,7,0,0,0,4,0,0,0,0,1,0,0,0,1,0,,,
6678,3,2,1,0.1875,0.25,0.2,3,0,0,0,2,0,0,0,1,1,0,0,0,1,0,0,0,1
6679,28,6,6,0.345679012345679,0.157894736842105,0.193548387096774,26,1,1,0,6,0,0,1,5,0.928571428571429,0.0357142857142857,0.0357142857142857,0,1,0,0,0.166666666666667,0.833333333333333
6680,4,8,0,0.2,0.16,0,4,0,0,0,8,0,0,0,0,1,0,0,0,1,0,,,
6681,0,,0,0,,0,0,0,0,,,,0,0,0,,,,,,,,,
6682,4,24,1,0.363636363636364,0.263736263736264,0.1,4,0,0,2,5,17,0,0,1,1,0,0,0.0833333333333333,0.208333333333333,0.708333333333333,0,0,1
6683,2,3,4,0.666666666666667,0.214285714285714,0.2,2,0,0,0,3,0,1,2,1,1,0,0,0,1,0,0.25,0.5,0.25
6684,3,4,3,0.1875,0.173913043478261,0.176470588235294,3,0,0,0,4,0,2,0,1,1,0,0,0,1,0,0.666666666666667,0,0.333333333333333
6685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
6686,9,8,2,0.257142857142857,0.16,0.1,9,0,0,0,8,0,0,0,2,1,0,0,0,1,0,0,0,1
6687,4,6,0,0.363636363636364,0.13953488372093,0,4,0,0,0,6,0,0,0,0,1,0,0,0,1,0,,,
6688,2,0,,0.5,0,,0,1,1,0,0,0,,,,0,0.5,0.5,,,,,,
6689,0,,4,0,,0.2,0,0,0,,,,0,2,2,,,,,,,0,0.5,0.5
6690,3,0,1,0.214285714285714,0,0.2,3,0,0,0,0,0,0,0,1,1,0,0,,,,0,0,1
6691,5,6,0,0.138888888888889,0.230769230769231,0,5,0,0,0,6,0,0,0,0,1,0,0,0,1,0,,,
6692,9,,1,0.105882352941176,,0.2,1,1,7,,,,1,0,0,0.111111111111111,0.111111111111111,0.777777777777778,,,,1,0,0
6693,3,2,2,0.75,0.5,0.4,2,1,0,0,2,0,0,2,0,0.666666666666667,0.333333333333333,0,0,1,0,0,1,0
6694,3,2,0,0.230769230769231,0.181818181818182,0,3,0,0,0,2,0,0,0,0,1,0,0,0,1,0,,,
6695,,4,0,,0.16,0,,,,0,4,0,0,0,0,,,,0,1,0,,,
6696,0,3,1,0,0.214285714285714,0.2,0,0,0,0,3,0,0,0,1,,,,0,1,0,0,0,1
6697,28,3,1,0.345679012345679,0.5,0.0909090909090909,26,1,1,0,3,0,0,0,1,0.928571428571429,0.0357142857142857,0.0357142857142857,0,1,0,0,0,1
6698,7,3,,0.259259259259259,0.0789473684210526,,7,0,0,0,2,1,,,,1,0,0,0,0.666666666666667,0.333333333333333,,,
6699,5,,2,0.217391304347826,,0.285714285714286,5,0,0,,,,0,0,2,1,0,0,,,,0,0,1
6700,7,10,1,0.148936170212766,0.161290322580645,0.0666666666666667,7,0,0,0,10,0,0,0,1,1,0,0,0,1,0,0,0,1
6701,28,0,0,0.345679012345679,0,0,26,1,1,0,0,0,0,0,0,0.928571428571429,0.0357142857142857,0.0357142857142857,,,,,,
6702,2,3,,0.333333333333333,0.115384615384615,,1,1,0,0,3,0,,,,0.5,0.5,0,0,1,0,,,
6703,5,1,0,0.138888888888889,0.0625,0,5,0,0,0,1,0,0,0,0,1,0,0,0,1,0,,,
6704,9,1,,0.375,0.166666666666667,,6,2,1,0,1,0,,,,0.666666666666667,0.222222222222222,0.111111111111111,0,1,0,,,
6705,3,4,2,0.107142857142857,0.111111111111111,0.4,3,0,0,0,4,0,0,2,0,1,0,0,0,1,0,0,1,0
6706,4,1,2,0.222222222222222,0.166666666666667,0.5,3,0,1,0,0,1,0,0,2,0.75,0,0.25,0,0,1,0,0,1
6707,7,3,2,0.142857142857143,0.157894736842105,0.285714285714286,6,0,1,0,3,0,0,1,1,0.857142857142857,0,0.142857142857143,0,1,0,0,0.5,0.5
6708,1,6,4,0.111111111111111,0.666666666666667,0.222222222222222,0,1,0,3,0,3,0,1,3,0,1,0,0.5,0,0.5,0,0.25,0.75
6709,1,3,0,0.142857142857143,0.230769230769231,0,1,0,0,0,3,0,0,0,0,1,0,0,0,1,0,,,
6710,3,0,0,0.272727272727273,0,0,3,0,0,0,0,0,0,0,0,1,0,0,,,,,,
6711,4,6,5,0.19047619047619,0.333333333333333,0.25,4,0,0,0,6,0,0,1,4,1,0,0,0,1,0,0,0.2,0.8
6712,,,2,,,0.222222222222222,,,,,,,0,1,1,,,,,,,0,0.5,0.5
6713,10,2,6,0.4,0.333333333333333,0.2,10,0,0,0,2,0,0,1,5,1,0,0,0,1,0,0,0.166666666666667,0.833333333333333
6714,2,,,0.333333333333333,,,0,2,0,,,,,,,0,1,0,,,,,,
6715,1,8,24,0.25,0.16,0.263736263736264,1,0,0,0,8,0,2,5,17,1,0,0,0,1,0,0.0833333333333333,0.208333333333333,0.708333333333333
6716,0,3,2,0,0.0833333333333333,0.1,0,0,0,0,0,3,0,0,2,,,,0,0,1,0,0,1
6717,7,3,7,0.142857142857143,0.333333333333333,0.291666666666667,6,0,1,0,3,0,0,1,6,0.857142857142857,0,0.142857142857143,0,1,0,0,0.142857142857143,0.857142857142857
6718,0,1,0,0,0.142857142857143,0,0,0,0,0,1,0,0,0,0,,,,0,1,0,,,
6719,,0,,,0,,,,,0,0,0,,,,,,,,,,,,
6720,0,,1,0,,0.333333333333333,0,0,0,,,,0,0,1,,,,,,,0,0,1
6721,11,5,0,0.354838709677419,0.131578947368421,0,11,0,0,0,5,0,0,0,0,1,0,0,0,1,0,,,
6722,7,0,2,0.142857142857143,0,0.2,6,0,1,0,0,0,0,2,0,0.857142857142857,0,0.142857142857143,,,,0,1,0
